TimeWindow,Flow_Count,Total_Packets,Total_Bytes,Total_Source_Bytes,Avg_Duration,Avg_Packets_Per_Flow,Avg_Bytes_Per_Flow,Flow_Count_Change,Total_Packets_Change,Total_Bytes_Change,Total_Source_Bytes_Change,Avg_Duration_Change,Attack_Flow_Count,Attack_Ratio
2011-08-10 12:18:00,3293,35271,14613620,1963859,520.2880436210143,10.710901913149105,4437.783176434862,413.0,-341730.0,-447661032.0,-3044479.0,-86.42811797343018,33,0.010021257212268448
2011-08-10 12:18:30,3428,32499,16116270,2339640,512.7773937701284,9.480455075845974,4701.362310385064,135.0,-2772.0,1502650.0,375781.0,-7.510649850885898,26,0.007584597432905484
2011-08-10 12:19:00,3431,31455,10030161,2323726,516.5552323089478,9.167881084232002,2923.392888370737,3.0,-1044.0,-6086109.0,-15914.0,3.7778385388194238,21,0.0061206645292917515
2011-08-10 12:19:30,3334,36371,19434072,1893119,523.1377539502099,10.909118176364727,5829.055788842232,-97.0,4916.0,9403911.0,-430607.0,6.582521641262133,18,0.005398920215956809
2011-08-10 12:20:00,3300,39111,21209699,2219738,451.6082565730303,11.851818181818182,6427.181515151515,-34.0,2740.0,1775627.0,326619.0,-71.52949737717961,32,0.009696969696969697
2011-08-10 12:20:30,3482,30697,11285208,2514314,477.5713260499713,8.815910396323952,3241.013210798392,182.0,-8414.0,-9924491.0,294576.0,25.963069476940973,17,0.004882251579551982
2011-08-10 12:21:00,3953,39127,16002207,2892127,497.16417850771563,9.898052112319757,4048.1171262332405,471.0,8430.0,4716999.0,377813.0,19.592852457744357,33,0.008348090058183658
2011-08-10 12:21:30,3628,82312,61591356,3154041,499.2390797632304,22.68798235942668,16976.669239250277,-325.0,43185.0,45589149.0,261914.0,2.07490125551476,16,0.004410143329658214
2011-08-10 12:22:00,3246,1628517,1624226332,39573749,510.038826219655,501.6996303142329,500377.797905114,-382.0,1546205.0,1562634976.0,36419708.0,10.7997464564246,29,0.008934072704867528
2011-08-10 12:22:30,3599,2718513,2706016966,2637462411,510.10764417421507,755.3523200889136,751880.235065296,353.0,1089996.0,1081790634.0,2597888662.0,0.06881795456007467,14,0.003889969435954432
2011-08-10 12:23:00,3330,28489,9428577,1790902,498.3773315975976,8.555255255255256,2831.4045045045045,-269.0,-2690024.0,-2696588389.0,-2635671509.0,-11.73031257661745,20,0.006006006006006006
2011-08-10 12:23:30,3205,29232,12653481,1734847,550.6735648436818,9.120748829953198,3948.0439937597503,-125.0,743.0,3224904.0,-56055.0,52.29623324608417,35,0.0109204368174727
2011-08-10 12:24:00,3429,33710,14194005,2226099,540.5745319868767,9.830854476523768,4139.400699912511,224.0,4478.0,1540524.0,491252.0,-10.099032856805138,19,0.005540974044911053
2011-08-10 12:24:30,3009,35008,13467445,2198420,554.5206358218677,11.634430043203722,4475.721169823862,-420.0,1298.0,-726560.0,-27679.0,13.94610383499105,21,0.006979062811565304
2011-08-10 12:25:00,3455,55002,27394670,2694182,532.1939038850941,15.919536903039074,7928.992764109986,446.0,19994.0,13927225.0,495762.0,-22.326731936773626,23,0.0066570188133140374
2011-08-10 12:25:30,3691,32199,14549225,1977143,440.27919063993494,8.723652126794907,3941.811162286643,236.0,-22803.0,-12845445.0,-717039.0,-91.91471324515913,29,0.007856949336223246
2011-08-10 12:26:00,3373,57365,41631122,8006760,497.8825012941002,17.007115327601543,12342.461310406166,-318.0,25166.0,27081897.0,6029617.0,57.603310654165284,23,0.006818855618144086
2011-08-10 12:26:30,3212,41655,25298350,2361543,501.07006484775843,12.968555417185554,7876.198630136986,-161.0,-15710.0,-16332772.0,-5645217.0,3.187563553658208,19,0.005915317559153176
2011-08-10 12:27:00,3502,51426,33682556,2813254,439.5908642213021,14.684751570531125,9618.091376356368,290.0,9771.0,8384206.0,451711.0,-61.479200626456304,31,0.00885208452312964
2011-08-10 12:27:30,3404,114951,85875058,25127991,508.08009306551116,33.76938895417156,25227.69036427732,-98.0,63525.0,52192502.0,22314737.0,68.48922884420904,16,0.004700352526439483
2011-08-10 12:28:00,3341,66051,50573482,10930542,506.1156081840766,19.769829392397487,15137.228973361269,-63.0,-48900.0,-35301576.0,-14197449.0,-1.9644848814345437,19,0.005686920083807243
2011-08-10 12:28:30,3544,39673,16191887,2469254,471.6952649568284,11.19441309255079,4568.816873589165,203.0,-26378.0,-34381595.0,-8461288.0,-34.420343227248225,25,0.007054176072234763
2011-08-10 12:29:00,3857,37706,14892778,2661127,418.24053850738915,9.775991703396421,3861.2336012444907,313.0,-1967.0,-1299109.0,191873.0,-53.45472644943925,316,0.08192896033186414
2011-08-10 12:29:30,3225,43503,26547975,16140671,525.207261271938,13.489302325581395,8231.93023255814,-632.0,5797.0,11655197.0,13479544.0,106.96672276454888,23,0.007131782945736434
2011-08-10 12:30:00,3594,30811,14579551,1967869,420.17851560879245,8.572899276572064,4056.6363383416806,369.0,-12692.0,-11968424.0,-14172802.0,-105.02874566314557,50,0.013912075681691708
2011-08-10 12:30:30,3702,46710,25471415,2836679,450.79309512398703,12.617504051863857,6880.447055645597,108.0,15899.0,10891864.0,868810.0,30.614579515194578,30,0.008103727714748784
2011-08-10 12:31:00,4455,279745,244964414,99359068,398.48475705858584,62.79349046015712,54986.40044893378,753.0,233035.0,219492999.0,96522389.0,-52.30833806540119,416,0.09337822671156004
2011-08-10 12:31:30,3377,36307,16667249,1856797,497.5854689241931,10.751258513473497,4935.519395913533,-1078.0,-243438.0,-228297165.0,-97502271.0,99.10071186560725,59,0.017471128220313888
2011-08-10 12:32:00,3018,86194,53953497,5315355,508.72171759840955,28.559973492379058,17877.235586481114,-359.0,49887.0,37286248.0,3458558.0,11.13624867421646,88,0.0291583830351226
2011-08-10 12:32:30,3506,78038,50189521,26998657,466.09739659184254,22.258414147176268,14315.322589845979,488.0,-8156.0,-3763976.0,21683302.0,-42.624321006567016,44,0.012549914432401598
2011-08-10 12:33:00,3781,280728,308057009,15977236,384.5227807987305,74.24702459666754,81475.00899233007,275.0,202690.0,257867488.0,-11021421.0,-81.57461579311206,48,0.012695054218460724
2011-08-10 12:33:30,3784,47335,18612873,4535313,402.2576354439746,12.509249471458773,4918.835359408034,3.0,-233393.0,-289444136.0,-11441923.0,17.734854645244127,36,0.009513742071881607
2011-08-10 12:34:00,3459,163225,141243931,79242420,410.91137272795606,47.18849378433073,40833.74703671582,-325.0,115890.0,122631058.0,74707107.0,8.653737283981457,42,0.012142237640936688
2011-08-10 12:34:30,3545,34718,16218394,6184308,432.76521239802537,9.793511988716503,4575.005359661495,86.0,-128507.0,-125025537.0,-73058112.0,21.853839670069306,33,0.00930888575458392
2011-08-10 12:35:00,4065,44336,24966408,2414631,407.62243699188195,10.906765067650676,6141.797785977859,520.0,9618.0,8748014.0,-3769677.0,-25.142775406143414,60,0.014760147601476014
2011-08-10 12:35:30,3614,32717,15767710,2143227,385.345629160487,9.052850027670171,4362.952407304925,-451.0,-11619.0,-9198698.0,-271404.0,-22.276807831394933,28,0.00774764803541782
2011-08-10 12:36:00,3856,42379,24608597,2741061,356.91072239367224,10.990404564315353,6381.897562240664,242.0,9662.0,8840887.0,597834.0,-28.434906766814777,32,0.008298755186721992
2011-08-10 12:36:30,3800,54319,31826686,9590367,430.4651978097368,14.294473684210526,8375.443684210526,-56.0,11940.0,7218089.0,6849306.0,73.55447541606458,48,0.01263157894736842
2011-08-10 12:37:00,3611,39705,21036130,3081548,385.6973691542509,10.995569094433675,5825.569094433675,-189.0,-14614.0,-10790556.0,-6508819.0,-44.767828655485914,24,0.006646358349487676
2011-08-10 12:37:30,3331,39114,20458838,7738344,468.9154440018013,11.74241969378565,6141.950765535875,-280.0,-591.0,-577292.0,4656796.0,83.21807484755038,28,0.008405884118883218
2011-08-10 12:38:00,3600,37333,17311625,2477852,378.0416621416667,10.370277777777778,4808.784722222223,269.0,-1781.0,-3147213.0,-5260492.0,-90.87378186013461,46,0.012777777777777779
2011-08-10 12:38:30,3011,24794,9224422,1626581,469.4210091570907,8.234473596811691,3063.5742278312855,-589.0,-12539.0,-8087203.0,-851271.0,91.379347015424,26,0.008635004981733644
2011-08-10 12:39:00,3601,34151,13419128,2586595,421.15307072979726,9.483754512635379,3726.500416550958,590.0,9357.0,4194706.0,960014.0,-48.267938427293416,19,0.005276312135517912
2011-08-10 12:39:30,3614,42778,20709684,2828466,432.76599293082455,11.836745987825125,5730.405091311566,13.0,8627.0,7290556.0,241871.0,11.612922201027288,22,0.006087437742114001
2011-08-10 12:40:00,3390,32620,16191154,2333547,451.9910781120944,9.622418879056047,4776.151622418879,-224.0,-10158.0,-4518530.0,-494919.0,19.225085181269833,26,0.007669616519174041
2011-08-10 12:40:30,3321,30023,12049467,2753221,425.9604886582355,9.040349292381812,3628.26467931346,-69.0,-2597.0,-4141687.0,419674.0,-26.03058945385891,28,0.008431195423065342
2011-08-10 12:41:00,3273,57745,32260714,11410997,455.3977168377635,17.642835319278948,9856.619003971891,-48.0,27722.0,20211247.0,8657776.0,29.437228179528006,19,0.0058050717995722576
2011-08-10 12:41:30,3136,26374,11440481,1749213,545.8861884904336,8.410076530612244,3648.1125637755104,-137.0,-31371.0,-20820233.0,-9661784.0,90.48847165267011,37,0.011798469387755101
2011-08-10 12:42:00,2983,29422,11611631,2136999,495.18289714884344,9.863224941334227,3892.601743211532,-153.0,3048.0,171150.0,387786.0,-50.70329134159016,25,0.008380824673147838
2011-08-10 12:42:30,4421,40211,16604294,4093739,996.7275919726306,9.095453517303778,3755.7778783080753,1438.0,10789.0,4992663.0,1956740.0,501.5446948237872,26,0.005881022393123728
2011-08-10 12:43:00,3491,49221,28162842,3429380,478.0633223325695,14.099398453165282,8067.270696075623,-930.0,9010.0,11558548.0,-664359.0,-518.6642696400611,28,0.008020624462904613
2011-08-10 12:43:30,3002,55306,23829315,2711468,555.078605679547,18.42305129913391,7937.813124583611,-489.0,6085.0,-4333527.0,-717912.0,77.01528334697747,20,0.006662225183211193
2011-08-10 12:44:00,3389,103073,84321642,32366353,421.58702443729715,30.413986426674537,24880.980230156387,387.0,47767.0,60492327.0,29654885.0,-133.49158124224982,21,0.006196518146946002
2011-08-10 12:44:30,3170,31475,14237833,3115711,485.7914420271293,9.929022082018928,4491.429968454258,-219.0,-71598.0,-70083809.0,-29250642.0,64.20441758983213,18,0.0056782334384858045
2011-08-10 12:45:00,3859,49715,31382718,3430237,419.3697747317958,12.882871210158072,8132.344648872765,689.0,18240.0,17144885.0,314526.0,-66.42166729533346,21,0.005441824306815237
2011-08-10 12:45:30,3362,24625,8775904,1714413,467.21976912908985,7.324509220701963,2610.3224271267104,-497.0,-25090.0,-22606814.0,-1715824.0,47.84999439729404,27,0.008030933967876264
2011-08-10 12:46:00,3125,37526,19688775,2742507,493.96977722656,12.00832,6300.408,-237.0,12901.0,10912871.0,1028094.0,26.75000809747013,17,0.00544
2011-08-10 12:46:30,3509,88281,57760686,40440666,469.9502404320319,25.15844970076945,16460.725562838415,384.0,50755.0,38071911.0,37698159.0,-24.019536794528108,23,0.006554573952693075
2011-08-10 12:47:00,3348,213606,68671728,31213730,537.8865834432497,63.80107526881721,20511.2688172043,-161.0,125325.0,10911042.0,-9226936.0,67.93634301121784,18,0.005376344086021506
2011-08-10 12:47:30,4232,78150,18224988,5418329,409.92262070510395,18.466446124763706,4306.471644612477,884.0,-135456.0,-50446740.0,-25795401.0,-127.96396273814577,22,0.005198487712665407
2011-08-10 12:48:00,3194,74995,23376830,5637430,590.0942895460238,23.479962429555417,7318.982467125861,-1038.0,-3155.0,5151842.0,219101.0,180.17166884091984,15,0.00469630557294928
2011-08-10 12:48:30,3284,67230,18961586,4335383,540.0359845910475,20.47198538367844,5773.929963459196,90.0,-7765.0,-4415244.0,-1302047.0,-50.05830495497628,17,0.0051766138855054815
2011-08-10 12:49:00,3499,66891,17278443,4344783,550.1672291946271,19.117176336096026,4938.108888253787,215.0,-339.0,-1683143.0,9400.0,10.131244603579603,31,0.008859674192626465
2011-08-10 12:49:30,3180,70557,34136068,8416753,599.7137597053459,22.187735849056605,10734.612578616352,-319.0,3666.0,16857625.0,4071970.0,49.54653051071875,16,0.005031446540880503
2011-08-10 12:50:00,3672,82996,49200067,7572454,515.4036884784858,22.60239651416122,13398.711056644881,492.0,12439.0,15063999.0,-844299.0,-84.31007122686003,54,0.014705882352941176
2011-08-10 12:50:30,3188,53195,26031390,2969720,571.3397387299246,16.686010037641154,8165.42973651192,-484.0,-29801.0,-23168677.0,-4602734.0,55.936050251438814,14,0.00439146800501882
2011-08-10 12:51:00,3686,61190,37510464,3186843,471.9150266652198,16.600651112316875,10176.46880086815,498.0,7995.0,11479074.0,217123.0,-99.42471206470486,101,0.02740097666847531
2011-08-10 12:51:30,3323,49784,24588212,4234766,524.886229008727,14.98164309359013,7399.401745410773,-363.0,-11406.0,-12922252.0,1047923.0,52.97120234350723,30,0.009027986758952753
2011-08-10 12:52:00,4486,687706,725238073,14415963,338.0595904295586,153.30049041462328,161666.98016049934,1163.0,637922.0,700649861.0,10181197.0,-186.8266385791684,28,0.006241640659830584
2011-08-10 12:52:30,3047,42765,20077782,3200230,508.4344046770594,14.035116508040696,6589.360682638661,-1439.0,-644941.0,-705160291.0,-11215733.0,170.37481424750075,29,0.009517558254020347
2011-08-10 12:53:00,3736,97352,96821160,4710756,483.66634409047106,26.05781584582441,25915.728051391863,689.0,54587.0,76743378.0,1510526.0,-24.76806058658832,28,0.007494646680942184
2011-08-10 12:53:30,3229,30107,12248254,2568236,492.2791359529266,9.323939300092908,3793.2034685661197,-507.0,-67245.0,-84572906.0,-2142520.0,8.612791862455538,29,0.00898110870238464
2011-08-10 12:54:00,3769,47662,24759541,3510805,458.53090544202706,12.645794640488193,6569.260015919342,540.0,17555.0,12511287.0,942569.0,-33.74823051089953,23,0.006102414433536747
2011-08-10 12:54:30,3226,27793,10100866,2958002,542.2410994411035,8.615313081215128,3131.08059516429,-543.0,-19869.0,-14658675.0,-552803.0,83.71019399907647,29,0.008989460632362058
2011-08-10 12:55:00,3395,493008,532204823,259177845,572.847543310162,145.2159057437408,156761.3617083947,169.0,465215.0,522103957.0,256219843.0,30.606443869058467,24,0.007069219440353461
2011-08-10 12:55:30,3349,51541,32119936,2900867,517.4575750209017,15.38996715437444,9590.903553299493,-46.0,-441467.0,-500084887.0,-256276978.0,-55.38996828926031,23,0.006867721707972529
2011-08-10 12:56:00,3744,49398,29891296,7089920,439.6071983752671,13.193910256410257,7983.786324786325,395.0,-2143.0,-2228640.0,4189053.0,-77.85037664563458,323,0.08627136752136752
2011-08-10 12:56:30,3146,33184,9674178,2357456,594.0494815556262,10.547997457088366,3075.072472981564,-598.0,-16214.0,-20217118.0,-4732464.0,154.44228318035914,27,0.008582326764144946
2011-08-10 12:57:00,3686,53204,32492430,14872514,442.6187199172545,14.43407487791644,8815.092240911557,540.0,20020.0,22818252.0,12515058.0,-151.43076163837173,213,0.05778621812262615
2011-08-10 12:57:30,3707,103998,68852140,9255011,472.31842046074996,28.05449150256272,18573.54734286485,21.0,50794.0,36359710.0,-5617503.0,29.699700543495453,24,0.006474237928243863
2011-08-10 12:58:00,4072,46804,21681394,3227406,442.8945807610511,11.49410609037328,5324.507367387034,365.0,-57194.0,-47170746.0,-6027605.0,-29.423839699698874,326,0.08005893909626718
2011-08-10 12:58:30,3401,45346,19970478,2754018,524.2979102037635,13.333137312555131,5871.942957953543,-671.0,-1458.0,-1710916.0,-473388.0,81.40332944271245,91,0.026756836224639813
2011-08-10 12:59:00,3794,78055,50147582,3607020,481.81242911412755,20.573273589878756,13217.602003162889,393.0,32709.0,30177104.0,853002.0,-42.48548108963598,299,0.07880864522930943
2011-08-10 12:59:30,3256,37448,11179101,3634135,673.047725838145,11.501228501228502,3433.384828009828,-538.0,-40607.0,-38968481.0,27115.0,191.23529672401742,26,0.007985257985257985
2011-08-10 13:00:00,3496,166436,144406917,9304144,556.10827141619,47.607551487414185,41306.32637299771,240.0,128988.0,133227816.0,5670009.0,-116.93945442195502,113,0.03232265446224256
2011-08-10 13:00:30,3251,227998,208817989,9538114,531.5807460209166,70.13165179944633,64231.92525376807,-245.0,61562.0,64411072.0,233970.0,-24.5275253952733,29,0.008920332205475239
2011-08-10 13:01:00,3884,1560274,1557351594,1506153563,488.1101170236869,401.7183316168898,400965.9098867147,633.0,1332276.0,1348533605.0,1496615449.0,-43.47062899722977,351,0.09037075180226571
2011-08-10 13:01:30,3858,43591,21699666,7315212,576.4745912817522,11.298859512700881,5624.5894245723175,-26.0,-1516683.0,-1535651928.0,-1498838351.0,88.36447425806529,114,0.029548989113530325
2011-08-10 13:02:00,3825,48135,25682545,3781653,466.26859943137254,12.584313725490196,6714.390849673203,-33.0,4544.0,3982879.0,-3533559.0,-110.20599185037963,349,0.09124183006535948
2011-08-10 13:02:30,3365,154559,128325660,7692637,571.2064255895989,45.93135215453194,38135.411589895986,-460.0,106424.0,102643115.0,3910984.0,104.93782615822636,83,0.024665676077265972
2011-08-10 13:03:00,4169,36434,13168820,4211253,493.82696681242504,8.739266011033822,3158.7479011753417,804.0,-118125.0,-115156840.0,-3481384.0,-77.37945877717385,414,0.09930438954185657
2011-08-10 13:03:30,3213,26744,7418761,2205398,540.9317262829131,8.323685029567383,2308.9825708061003,-956.0,-9690.0,-5750059.0,-2005855.0,47.10475947048809,106,0.03299097416744476
2011-08-10 13:04:00,3846,54972,29439112,15038958,463.01304655356216,14.293291731669267,7654.4752990119605,633.0,28228.0,22020351.0,12833560.0,-77.91867972935097,577,0.1500260010400416
2011-08-10 13:04:30,3498,34065,15102934,2781631,538.714928841338,9.738421955403087,4317.591194968553,-348.0,-20907.0,-14336178.0,-12257327.0,75.70188228777579,93,0.026586620926243566
2011-08-10 13:05:00,3547,70531,41580854,1995166,459.304009846349,19.884691288412743,11722.823230899352,49.0,36466.0,26477920.0,-786465.0,-79.41091899498895,255,0.07189173949816746
2011-08-10 13:05:30,3224,55884,32387488,4874109,524.1295228629033,17.333746898263026,10045.746898263027,-323.0,-14647.0,-9193366.0,2878943.0,64.82551301655428,74,0.02295285359801489
2011-08-10 13:06:00,3424,120493,85315994,3923172,489.627174223715,35.19071261682243,24917.054322429907,200.0,64609.0,52928506.0,-950937.0,-34.50234863918831,227,0.06629672897196262
2011-08-10 13:06:30,3768,187141,167318804,5979415,498.6688094267516,49.66587048832272,44405.202760084925,344.0,66648.0,82002810.0,2056243.0,9.041635203036606,69,0.018312101910828025
2011-08-10 13:07:00,4109,50309,30404838,2820769,471.64692437405694,12.243611584327088,7399.571185203213,341.0,-136832.0,-136913966.0,-3158646.0,-27.021885052694643,159,0.03869554636164517
2011-08-10 13:07:30,3928,155261,126012642,11644504,513.7509578151731,39.526731160896134,32080.61150712831,-181.0,104952.0,95607804.0,8823735.0,42.1040334411162,59,0.015020366598778005
2011-08-10 13:08:00,3581,32467,10333451,2377997,519.3636180228987,9.066461882155822,2885.6327841385087,-347.0,-122794.0,-115679191.0,-9266507.0,5.612660207725526,53,0.014800335101926836
2011-08-10 13:08:30,3750,31091,14143068,2011680,466.4167323650667,8.290933333333333,3771.4848,169.0,-1376.0,3809617.0,-366317.0,-52.946885657831956,281,0.07493333333333334
2011-08-10 13:09:00,4194,52233,25533355,12084178,418.286590332618,12.454220314735336,6088.0674773485935,444.0,21142.0,11390287.0,10072498.0,-48.1301420324487,65,0.015498330948974726
2011-08-10 13:09:30,4317,74454,47892699,4226315,428.541518666435,17.246699096594856,11093.977067407923,123.0,22221.0,22359344.0,-7857863.0,10.25492833381702,189,0.04378040305767894
2011-08-10 13:10:00,3642,56925,25560122,3066672,502.4909478520044,15.63014827018122,7018.1554091158705,-675.0,-17529.0,-22332577.0,-1159643.0,73.94942918556939,62,0.017023613399231193
2011-08-10 13:10:30,4364,47383,27404519,3241387,408.3787464663153,10.857699358386801,6279.678964252979,722.0,-9542.0,1844397.0,174715.0,-94.1122013856891,263,0.060265811182401464
2011-08-10 13:11:00,4039,210400,225823053,7046871,453.4385016660064,52.09210200544689,55910.634563010644,-325.0,163017.0,198418534.0,3805484.0,45.0597551996911,80,0.019806882891804902
2011-08-10 13:11:30,3622,87000,67893013,6461497,483.44359526725566,24.01987852015461,18744.619823302044,-417.0,-123400.0,-157930040.0,-585374.0,30.005093601249257,195,0.05383765875207068
2011-08-10 13:12:00,3770,130945,112927435,64477327,477.6960229490716,34.73342175066313,29954.226790450928,148.0,43945.0,45034422.0,58015830.0,-5.747572318184041,44,0.011671087533156498
2011-08-10 13:12:30,3615,34850,14819626,2403790,480.55006524481325,9.640387275242047,4099.481604426002,-155.0,-96095.0,-98107809.0,-62073537.0,2.8540422957416354,324,0.08962655601659751
2011-08-10 13:13:00,3297,48655,29211808,2688874,491.9055391950258,14.75735517136791,8860.117682741886,-318.0,13805.0,14392182.0,285084.0,11.35547395021257,78,0.023657870791628753
2011-08-10 13:13:30,4181,39521,16328401,2962836,441.28227591580963,9.452523319779957,3905.381726859603,884.0,-9134.0,-12883407.0,273962.0,-50.62326327921619,265,0.0633819660368333
2011-08-10 13:14:00,3701,56883,37097508,2942004,483.04773432693867,15.369629829775736,10023.644420426912,-480.0,17362.0,20769107.0,-20832.0,41.76545841112903,75,0.02026479329910835
2011-08-10 13:14:30,3711,41889,15315099,2624267,434.7802996219348,11.287793047696038,4126.946645109135,10.0,-14994.0,-21782409.0,-317737.0,-48.26743470500389,305,0.0821880894637564
2011-08-10 13:15:00,3910,40863,11364510,3160286,421.30723184603585,10.450895140664962,2906.5242966751916,199.0,-1026.0,-3950589.0,536019.0,-13.473067775898926,73,0.018670076726342712
2011-08-10 13:15:30,4889,85835,81063379,57279485,350.2878115534874,17.556760073634692,16580.768868889343,979.0,44972.0,69698869.0,54119199.0,-71.01942029254843,872,0.17835958273675598
2011-08-10 13:16:00,4167,38123,14293617,2588125,437.23158959083275,9.148788096952243,3430.1936645068395,-722.0,-47712.0,-66769762.0,-54691360.0,86.94377803734534,148,0.035517158627309815
2011-08-10 13:16:30,4054,41388,18563338,3030251,474.42234432560434,10.209176122348298,4579.017760236803,-113.0,3265.0,4269721.0,442126.0,37.19075473477159,562,0.1386285150468673
2011-08-10 13:17:00,3691,35145,13850042,2391935,448.23154218477373,9.521809807640206,3752.3820102953127,-363.0,-6243.0,-4713296.0,-638316.0,-26.190802140830613,127,0.034408019506908694
2011-08-10 13:17:30,4198,47061,25385588,6248160,392.502999885898,11.21033825631253,6047.067174845164,507.0,11916.0,11535546.0,3856225.0,-55.72854229887571,539,0.12839447355883754
2011-08-10 13:18:00,4111,70977,45021579,4486498,418.1825979073218,17.265142301143275,10951.49087813184,-87.0,23916.0,19635991.0,-1761662.0,25.67959802142377,165,0.04013621989783508
2011-08-10 13:18:30,3534,28731,10621211,2282980,490.9867358885116,8.12988115449915,3005.436049801924,-577.0,-42246.0,-34400368.0,-2203518.0,72.8041379811898,133,0.03763440860215054
2011-08-10 13:19:00,9154,47084,13195347,3476000,181.5503252604326,5.143543805986454,1441.4842691719466,5620.0,18353.0,2574136.0,1193020.0,-309.436410628079,131,0.014310683854052873
2011-08-10 13:19:30,4141,52973,26187114,8862441,482.85180403912096,12.792320695484182,6323.862352088868,-5013.0,5889.0,12991767.0,5386441.0,301.30147877868836,121,0.029219995170248734
2011-08-10 13:20:00,3821,37198,18845176,2103369,503.9351052980895,9.735147867050511,4932.001046846375,-320.0,-15775.0,-7341938.0,-6759072.0,21.08330125896856,98,0.025647736194713427
2011-08-10 13:20:30,3353,49942,29296053,6251615,487.6970267646883,14.894721145243066,8737.266030420518,-468.0,12744.0,10450877.0,4148246.0,-16.23807853340122,145,0.04324485535341485
2011-08-10 13:21:00,3967,49920,25187009,4832725,400.6705014184522,12.58381648600958,6349.132593899672,614.0,-22.0,-4109044.0,-1418890.0,-87.0265253462361,91,0.022939248802621628
2011-08-10 13:21:30,3318,46997,26638471,2645347,441.995867249548,14.164255575647982,8028.472272453285,-649.0,-2923.0,1451462.0,-2187378.0,41.32536583109578,74,0.02230259192284509
2011-08-10 13:22:00,3731,38664,17907556,2452576,474.2646288533905,10.362905387295632,4799.666577325114,413.0,-8333.0,-8730915.0,-192771.0,32.268761603842506,68,0.018225676762262128
2011-08-10 13:22:30,3813,44556,26909227,3640146,438.18726005035404,11.6852871754524,7057.232362968791,82.0,5892.0,9001671.0,1187570.0,-36.07736880303645,82,0.021505376344086023
2011-08-10 13:23:00,3442,70563,32974140,3586738,499.6005760830912,20.500581057524695,9579.936083672284,-371.0,26007.0,6064913.0,-53408.0,61.41331603273716,52,0.015107495642068565
2011-08-10 13:23:30,3097,32084,17285952,1686864,563.3005608511462,10.359702938327414,5581.5150145301905,-345.0,-38479.0,-15688188.0,-1899874.0,63.699984768055,37,0.011947045527930255
2011-08-10 13:24:00,3879,40819,19111629,3446756,445.16540509022946,10.523072956947667,4926.947409126064,782.0,8735.0,1825677.0,1759892.0,-118.13515576091675,24,0.006187161639597835
2011-08-10 13:24:30,4186,41890,18458776,5371681,397.21078480888673,10.00716674629718,4409.645484949833,307.0,1071.0,-652853.0,1924925.0,-47.95462028134273,317,0.07572861920688008
2011-08-10 13:25:00,3133,26258,9438924,2100075,517.6804249240345,8.381104372805618,3012.7430577721034,-1053.0,-15632.0,-9019852.0,-3271606.0,120.46964011514774,21,0.006702840727736993
2011-08-10 13:25:30,3872,39940,20526451,2464182,441.7433372270145,10.315082644628099,5301.252840909091,739.0,13682.0,11087527.0,364107.0,-75.93708769701999,167,0.0431301652892562
2011-08-10 13:26:00,4104,35965,13664191,2669469,485.4750652090643,8.763401559454191,3329.481237816764,232.0,-3975.0,-6862260.0,205287.0,43.73172798204985,21,0.005116959064327485
2011-08-10 13:26:30,4736,44403,17461655,7336717,363.00247562795613,9.375633445945946,3687.0048564189187,632.0,8438.0,3797464.0,4667248.0,-122.4725895811082,353,0.07453547297297297
2011-08-10 13:27:00,3547,86774,65505902,17755528,453.7462389582746,24.464054130250915,18467.97349873132,-1189.0,42371.0,48044247.0,10418811.0,90.74376333031847,63,0.017761488581900197
2011-08-10 13:27:30,4282,77270,47653606,10009951,392.9811470018683,18.045305931807565,11128.819710415693,735.0,-9504.0,-17852296.0,-7745577.0,-60.76509195640631,684,0.15973843998131715
2011-08-10 13:28:00,3439,24573,8445875,1719635,472.40808119075314,7.145391102064553,2455.910148298924,-843.0,-52697.0,-39207731.0,-8290316.0,79.42693418888484,70,0.020354754289037512
2011-08-10 13:28:30,4146,51313,22208645,3004938,417.01454269343947,12.376507477086347,5356.643753014954,707.0,26740.0,13762770.0,1285303.0,-55.39353849731367,571,0.13772310660877954
2011-08-10 13:29:00,4055,48157,27259674,2573161,438.33012230406905,11.875955610357583,6722.484340320592,-91.0,-3156.0,5051029.0,-431777.0,21.315579610629584,71,0.01750924784217016
2011-08-10 13:29:30,3651,127675,121895277,3469723,481.9642392917009,34.96987126814572,33386.819227608874,-404.0,79518.0,94635603.0,896562.0,43.63411698763184,321,0.08792111750205424
2011-08-10 13:30:00,3370,55575,43996652,2186799,531.1365018195846,16.491097922848663,13055.386350148368,-281.0,-72100.0,-77898625.0,-1282924.0,49.17226252788373,73,0.02166172106824926
2011-08-10 13:30:30,3717,95107,75582154,4876943,441.98323886386873,25.587032553134247,20334.181867097122,347.0,39532.0,31585502.0,2690144.0,-89.15326295571589,505,0.1358622545063223
2011-08-10 13:31:00,3138,28925,11019379,4432586,507.8127562613129,9.217654557042703,3511.593052899936,-579.0,-66182.0,-64562775.0,-444357.0,65.82951739744419,80,0.025493945188017845
2011-08-10 13:31:30,3730,40107,22018715,5264799,421.23375853029495,10.752546916890081,5903.140750670242,592.0,11182.0,10999336.0,832213.0,-86.57899773101798,357,0.09571045576407507
