StartTime
2011-08-15 16:54:56.269278
2011-08-15 16:54:56.272206
2011-08-15 16:54:56.272854
2011-08-15 16:54:56.273439
2011-08-15 16:54:56.274012
2011-08-15 16:54:56.274522
2011-08-15 16:54:56.277965
2011-08-15 16:54:56.287590
2011-08-15 16:54:56.288352
2011-08-15 16:54:56.289257
2011-08-15 16:54:58.671583
2011-08-15 16:54:58.671683
2011-08-15 16:54:58.869790
2011-08-15 16:54:58.869798
2011-08-15 16:54:58.870279
2011-08-15 16:54:58.870329
2011-08-15 16:54:58.870654
2011-08-15 16:54:58.870661
2011-08-15 16:54:58.870757
2011-08-15 16:54:58.871388
2011-08-15 16:54:58.871443
2011-08-15 16:54:58.871449
2011-08-15 16:54:58.872067
2011-08-15 16:54:58.923814
2011-08-15 16:54:58.923828
2011-08-15 16:54:58.924024
2011-08-15 16:54:58.924095
2011-08-15 16:54:58.924101
2011-08-15 16:54:58.943987
2011-08-15 16:54:58.944655
2011-08-15 16:54:58.977112
2011-08-15 16:54:58.980675
2011-08-15 16:54:58.981438
2011-08-15 16:54:58.984097
2011-08-15 16:54:58.998572
2011-08-15 16:54:58.998858
2011-08-15 16:54:59.000303
2011-08-15 16:54:59.001046
2011-08-15 16:54:59.045421
2011-08-15 16:54:59.100568
2011-08-15 16:54:59.151220
2011-08-15 16:54:59.151273
2011-08-15 16:54:59.151335
2011-08-15 16:54:59.158834
2011-08-15 16:54:59.159184
2011-08-15 16:54:59.165364
2011-08-15 16:54:59.165457
2011-08-15 16:54:59.165546
2011-08-15 16:54:59.165629
2011-08-15 16:54:59.165703
2011-08-15 16:54:59.165785
2011-08-15 16:54:59.165898
2011-08-15 16:54:59.178485
2011-08-15 16:54:59.194073
2011-08-15 16:54:59.194080
2011-08-15 16:54:59.194756
2011-08-15 16:54:59.286708
2011-08-15 16:54:59.286760
2011-08-15 16:54:59.286864
2011-08-15 16:54:59.289188
2011-08-15 16:54:59.289642
2011-08-15 16:54:59.290080
2011-08-15 16:54:59.290274
2011-08-15 16:54:59.290467
2011-08-15 16:54:59.290854
2011-08-15 16:54:59.290906
2011-08-15 16:54:59.291085
2011-08-15 16:54:59.291512
2011-08-15 16:54:59.291580
2011-08-15 16:54:59.294239
2011-08-15 16:54:59.294888
2011-08-15 16:54:59.294940
2011-08-15 16:54:59.294947
2011-08-15 16:54:59.295438
2011-08-15 16:54:59.295574
2011-08-15 16:54:59.295706
2011-08-15 16:54:59.296239
2011-08-15 16:54:59.296288
2011-08-15 16:54:59.296294
2011-08-15 16:54:59.297146
2011-08-15 16:54:59.297154
2011-08-15 16:54:59.297460
2011-08-15 16:54:59.298017
2011-08-15 16:54:59.298491
2011-08-15 16:54:59.299006
2011-08-15 16:54:59.330546
2011-08-15 16:54:59.719763
2011-08-15 16:54:59.723465
2011-08-15 16:54:59.723811
2011-08-15 16:54:59.723862
2011-08-15 16:54:59.723910
2011-08-15 16:54:59.723917
2011-08-15 16:54:59.724037
2011-08-15 16:54:59.724101
2011-08-15 16:54:59.724774
2011-08-15 16:54:59.725197
2011-08-15 16:54:59.725747
2011-08-15 16:54:59.726305
2011-08-15 16:54:59.842947
2011-08-15 16:54:59.843770
2011-08-15 16:54:59.844492
2011-08-15 16:54:59.996390
2011-08-15 16:54:59.996686
2011-08-15 16:54:59.996772
2011-08-15 16:54:59.996884
2011-08-15 16:54:59.997041
2011-08-15 16:54:59.997458
2011-08-15 16:54:59.997465
2011-08-15 16:54:59.997531
2011-08-15 16:54:59.999112
2011-08-15 16:54:59.999347
2011-08-15 16:54:59.999495
2011-08-15 16:54:59.999566
2011-08-15 16:54:59.999982
2011-08-15 16:54:59.999986
2011-08-15 16:55:00.001038
2011-08-15 16:55:00.001454
2011-08-15 16:55:00.001559
2011-08-15 16:55:00.002123
2011-08-15 16:55:00.002133
2011-08-15 16:55:00.003647
2011-08-15 16:55:00.003777
2011-08-15 16:55:00.004354
2011-08-15 16:55:00.004421
2011-08-15 16:55:00.005884
2011-08-15 16:55:00.006640
2011-08-15 16:55:00.170045
2011-08-15 16:55:00.172982
2011-08-15 16:55:00.175383
2011-08-15 16:55:00.248606
2011-08-15 16:55:00.324987
2011-08-15 16:55:00.325233
2011-08-15 16:55:00.393084
2011-08-15 16:55:00.393698
2011-08-15 16:55:00.420577
2011-08-15 16:55:00.424551
2011-08-15 16:55:00.496966
2011-08-15 16:55:00.645290
2011-08-15 16:55:00.744846
2011-08-15 16:55:00.749789
2011-08-15 16:55:00.758515
2011-08-15 16:55:00.758818
2011-08-15 16:55:00.803876
2011-08-15 16:55:00.804568
2011-08-15 16:55:00.805600
2011-08-15 16:55:00.805679
2011-08-15 16:55:00.847287
2011-08-15 16:55:00.848007
2011-08-15 16:55:00.849246
2011-08-15 16:55:00.958295
2011-08-15 16:55:00.961582
2011-08-15 16:55:00.972243
2011-08-15 16:55:00.973062
2011-08-15 16:55:00.974268
2011-08-15 16:55:00.994157
2011-08-15 16:55:00.994377
2011-08-15 16:55:00.994818
2011-08-15 16:55:00.995739
2011-08-15 16:55:01.033567
2011-08-15 16:55:01.043176
2011-08-15 16:55:01.074730
2011-08-15 16:55:01.081588
2011-08-15 16:55:01.095376
2011-08-15 16:55:01.099095
2011-08-15 16:55:01.101999
2011-08-15 16:55:01.102669
2011-08-15 16:55:01.112955
2011-08-15 16:55:01.113128
2011-08-15 16:55:01.113266
2011-08-15 16:55:01.113394
2011-08-15 16:55:01.126325
2011-08-15 16:55:01.126953
2011-08-15 16:55:01.139549
2011-08-15 16:55:01.140258
2011-08-15 16:55:01.140826
2011-08-15 16:55:01.142019
2011-08-15 16:55:01.154773
2011-08-15 16:55:01.272113
2011-08-15 16:55:01.272691
2011-08-15 16:55:01.359359
2011-08-15 16:55:04.056117
2011-08-15 16:55:04.057091
2011-08-15 16:55:04.058208
2011-08-15 16:55:09.693298
2011-08-15 16:55:09.693402
2011-08-15 16:55:09.693452
2011-08-15 16:55:09.693543
2011-08-15 16:55:09.693547
2011-08-15 16:55:09.693625
2011-08-15 16:55:09.693777
2011-08-15 16:55:09.693780
2011-08-15 16:55:09.693782
2011-08-15 16:55:09.693839
2011-08-15 16:55:09.693845
2011-08-15 16:55:09.693849
2011-08-15 16:55:09.694250
2011-08-15 16:55:09.694252
2011-08-15 16:55:09.694343
2011-08-15 16:55:09.694347
2011-08-15 16:55:09.694443
2011-08-15 16:55:09.694446
2011-08-15 16:55:09.694451
2011-08-15 16:55:09.694536
2011-08-15 16:55:09.694540
2011-08-15 16:55:09.694647
2011-08-15 16:55:09.694930
2011-08-15 16:55:09.694983
2011-08-15 16:55:09.694989
2011-08-15 16:55:09.694995
2011-08-15 16:55:09.695034
2011-08-15 16:55:09.695037
2011-08-15 16:55:09.695084
2011-08-15 16:55:09.695087
2011-08-15 16:55:09.695251
2011-08-15 16:55:09.695254
2011-08-15 16:55:09.695256
2011-08-15 16:55:09.695410
2011-08-15 16:55:09.695413
2011-08-15 16:55:09.695495
2011-08-15 16:55:09.695938
2011-08-15 16:55:09.695942
2011-08-15 16:55:09.695988
2011-08-15 16:55:09.695991
2011-08-15 16:55:09.695994
2011-08-15 16:55:09.696038
2011-08-15 16:55:09.729010
2011-08-15 16:55:09.729013
2011-08-15 16:55:09.729061
2011-08-15 16:55:09.975606
2011-08-15 16:55:09.975675
2011-08-15 16:55:09.975740
2011-08-15 16:55:09.976244
2011-08-15 16:55:09.976247
2011-08-15 16:55:09.976299
2011-08-15 16:55:09.976884
2011-08-15 16:55:09.977001
2011-08-15 16:55:09.977092
2011-08-15 16:55:09.977576
2011-08-15 16:55:09.977629
2011-08-15 16:55:09.977802
2011-08-15 16:55:09.978364
2011-08-15 16:55:09.978413
2011-08-15 16:55:09.978417
2011-08-15 16:55:09.978871
2011-08-15 16:55:09.978972
2011-08-15 16:55:09.979036
2011-08-15 16:55:09.979616
2011-08-15 16:55:09.979619
2011-08-15 16:55:09.979666
2011-08-15 16:55:09.980240
2011-08-15 16:55:09.980242
2011-08-15 16:55:09.980331
2011-08-15 16:55:09.981022
2011-08-15 16:55:09.981112
2011-08-15 16:55:09.981213
2011-08-15 16:55:09.981549
2011-08-15 16:55:09.981553
2011-08-15 16:55:09.981674
2011-08-15 16:55:09.982280
2011-08-15 16:55:09.982283
2011-08-15 16:55:09.982393
2011-08-15 16:55:09.982908
2011-08-15 16:55:09.982911
2011-08-15 16:55:09.983124
2011-08-15 16:55:09.983621
2011-08-15 16:55:09.983625
2011-08-15 16:55:09.984145
2011-08-15 16:55:10.117717
2011-08-15 16:55:10.118349
2011-08-15 16:55:11.763731
2011-08-15 16:55:11.764905
2011-08-15 16:55:11.766268
2011-08-15 16:55:14.056190
2011-08-15 16:55:14.057143
2011-08-15 16:55:14.058197
2011-08-15 16:55:16.513157
2011-08-15 16:55:16.946209
2011-08-15 16:55:17.164941
2011-08-15 16:55:17.167252
2011-08-15 16:55:17.168104
2011-08-15 16:55:17.173093
2011-08-15 16:55:17.344384
2011-08-15 16:55:17.463229
2011-08-15 16:55:17.465614
2011-08-15 16:55:17.466222
2011-08-15 16:55:17.467130
2011-08-15 16:55:17.470735
2011-08-15 16:55:17.481139
2011-08-15 16:55:17.499796
2011-08-15 16:55:17.516424
2011-08-15 16:55:17.517094
2011-08-15 16:55:17.539118
2011-08-15 16:55:23.147540
2011-08-15 16:55:23.147670
2011-08-15 16:55:23.147779
2011-08-15 16:55:23.147830
2011-08-15 16:55:23.147887
2011-08-15 16:55:23.147942
2011-08-15 16:55:23.147995
2011-08-15 16:55:23.148051
2011-08-15 16:55:23.148107
2011-08-15 16:55:23.148204
2011-08-15 16:55:23.252938
2011-08-15 16:55:24.056360
2011-08-15 16:55:24.057388
2011-08-15 16:55:24.058542
2011-08-15 16:55:24.842925
2011-08-15 16:55:25.934508
2011-08-15 16:55:25.935386
2011-08-15 16:55:25.957866
2011-08-15 16:55:30.821351
2011-08-15 16:55:30.872208
2011-08-15 16:55:30.872786
2011-08-15 16:55:30.873351
2011-08-15 16:55:30.874091
2011-08-15 16:55:30.970194
2011-08-15 16:55:30.972902
2011-08-15 16:55:31.613702
2011-08-15 16:55:31.614491
2011-08-15 16:55:31.616899
2011-08-15 16:55:31.621238
2011-08-15 16:55:31.621366
2011-08-15 16:55:33.380763
2011-08-15 16:55:33.391465
2011-08-15 16:55:33.392339
2011-08-15 16:55:33.474930
2011-08-15 16:55:33.475687
2011-08-15 16:55:33.867945
2011-08-15 16:55:33.868854
2011-08-15 16:55:33.870173
2011-08-15 16:55:33.994914
2011-08-15 16:55:34.040048
2011-08-15 16:55:34.040724
2011-08-15 16:55:34.056757
2011-08-15 16:55:34.057802
2011-08-15 16:55:34.058838
2011-08-15 16:55:34.194724
2011-08-15 16:55:34.524093
2011-08-15 16:55:34.524319
2011-08-15 16:55:34.598057
2011-08-15 16:55:34.598743
2011-08-15 16:55:34.599563
2011-08-15 16:55:34.600568
2011-08-15 16:55:34.600622
2011-08-15 16:55:34.702090
2011-08-15 16:55:34.702819
2011-08-15 16:55:34.703822
2011-08-15 16:55:34.704379
2011-08-15 16:55:34.704528
2011-08-15 16:55:34.709578
2011-08-15 16:55:34.709589
2011-08-15 16:55:34.710345
2011-08-15 16:55:34.713951
2011-08-15 16:55:34.714624
2011-08-15 16:55:34.715246
2011-08-15 16:55:34.716497
2011-08-15 16:55:34.716687
2011-08-15 16:55:34.716810
2011-08-15 16:55:34.717031
2011-08-15 16:55:34.717277
2011-08-15 16:55:34.717406
2011-08-15 16:55:34.717601
2011-08-15 16:55:34.717979
2011-08-15 16:55:34.723399
2011-08-15 16:55:34.734085
2011-08-15 16:55:34.790754
2011-08-15 16:55:34.791488
2011-08-15 16:55:34.817474
2011-08-15 16:55:34.868186
2011-08-15 16:55:34.868194
2011-08-15 16:55:34.982519
2011-08-15 16:55:34.982627
2011-08-15 16:55:34.982772
2011-08-15 16:55:34.983677
2011-08-15 16:55:34.984337
2011-08-15 16:55:34.985136
2011-08-15 16:55:35.019949
2011-08-15 16:55:35.020272
2011-08-15 16:55:35.020551
2011-08-15 16:55:35.020883
2011-08-15 16:55:35.022672
2011-08-15 16:55:35.023419
2011-08-15 16:55:35.037364
2011-08-15 16:55:35.055581
2011-08-15 16:55:35.056250
2011-08-15 16:55:35.056849
2011-08-15 16:55:35.057875
2011-08-15 16:55:35.058284
2011-08-15 16:55:35.058984
2011-08-15 16:55:35.059610
2011-08-15 16:55:35.061197
2011-08-15 16:55:35.061954
2011-08-15 16:55:35.062981
2011-08-15 16:55:35.066594
2011-08-15 16:55:35.083470
2011-08-15 16:55:35.084290
2011-08-15 16:55:35.086222
2011-08-15 16:55:35.086990
2011-08-15 16:55:35.087581
2011-08-15 16:55:35.088375
2011-08-15 16:55:35.089019
2011-08-15 16:55:35.089696
2011-08-15 16:55:35.090468
2011-08-15 16:55:35.092486
2011-08-15 16:55:35.093594
2011-08-15 16:55:35.094890
2011-08-15 16:55:35.094987
2011-08-15 16:55:35.095104
2011-08-15 16:55:35.095275
2011-08-15 16:55:35.095347
2011-08-15 16:55:35.095597
2011-08-15 16:55:35.095659
2011-08-15 16:55:35.095863
2011-08-15 16:55:35.095919
2011-08-15 16:55:35.096038
2011-08-15 16:55:35.096285
2011-08-15 16:55:35.096375
2011-08-15 16:55:35.096522
2011-08-15 16:55:35.096585
2011-08-15 16:55:35.096641
2011-08-15 16:55:35.114427
2011-08-15 16:55:35.115131
2011-08-15 16:55:35.134967
2011-08-15 16:55:35.135621
2011-08-15 16:55:35.136348
2011-08-15 16:55:35.137206
2011-08-15 16:55:35.137619
2011-08-15 16:55:35.137843
2011-08-15 16:55:35.137976
2011-08-15 16:55:35.138113
2011-08-15 16:55:35.138312
2011-08-15 16:55:35.138969
2011-08-15 16:55:35.157746
2011-08-15 16:55:35.158328
2011-08-15 16:55:35.165606
2011-08-15 16:55:35.177551
2011-08-15 16:55:35.184604
2011-08-15 16:55:35.185327
2011-08-15 16:55:35.186340
2011-08-15 16:55:35.187469
2011-08-15 16:55:35.187802
2011-08-15 16:55:35.188974
2011-08-15 16:55:35.191916
2011-08-15 16:55:35.192684
2011-08-15 16:55:35.193956
2011-08-15 16:55:35.194593
2011-08-15 16:55:35.195180
2011-08-15 16:55:35.197697
2011-08-15 16:55:35.258144
2011-08-15 16:55:35.536306
2011-08-15 16:55:35.581711
2011-08-15 16:55:35.582616
2011-08-15 16:55:35.628222
2011-08-15 16:55:35.628230
2011-08-15 16:55:35.628234
2011-08-15 16:55:35.628238
2011-08-15 16:55:35.628242
2011-08-15 16:55:35.628321
2011-08-15 16:55:37.094778
2011-08-15 16:55:42.778254
2011-08-15 16:55:42.779219
2011-08-15 16:55:42.780393
2011-08-15 16:55:44.054705
2011-08-15 16:55:44.055587
2011-08-15 16:55:44.056767
2011-08-15 16:55:44.177299
2011-08-15 16:55:44.177406
2011-08-15 16:55:44.177474
2011-08-15 16:55:44.177565
2011-08-15 16:55:44.177624
2011-08-15 16:55:44.177688
2011-08-15 16:55:44.177749
2011-08-15 16:55:44.177807
2011-08-15 16:55:44.177871
2011-08-15 16:55:44.277524
2011-08-15 16:55:44.284450
2011-08-15 16:55:47.307356
2011-08-15 16:55:47.545391
2011-08-15 16:55:47.545441
2011-08-15 16:55:54.056809
2011-08-15 16:55:54.057673
2011-08-15 16:55:54.058755
2011-08-15 16:55:59.070266
2011-08-15 16:55:59.072803
2011-08-15 16:55:59.073488
2011-08-15 16:55:59.542497
2011-08-15 16:55:59.544830
2011-08-15 16:55:59.545561
2011-08-15 16:55:59.580335
2011-08-15 16:55:59.580369
2011-08-15 16:55:59.581092
2011-08-15 16:55:59.581406
2011-08-15 16:55:59.581877
2011-08-15 16:55:59.581887
2011-08-15 16:55:59.581932
2011-08-15 16:55:59.582006
2011-08-15 16:55:59.582912
2011-08-15 16:55:59.582924
2011-08-15 16:55:59.583602
2011-08-15 16:55:59.584307
2011-08-15 16:55:59.584851
2011-08-15 16:55:59.584922
2011-08-15 16:55:59.795916
2011-08-15 16:55:59.796330
2011-08-15 16:55:59.796879
2011-08-15 16:55:59.797569
2011-08-15 16:56:04.055417
2011-08-15 16:56:04.056240
2011-08-15 16:56:04.057169
2011-08-15 16:56:06.237496
2011-08-15 16:56:06.239621
2011-08-15 16:56:06.240301
2011-08-15 16:56:06.704453
2011-08-15 16:56:06.705085
2011-08-15 16:56:06.705765
2011-08-15 16:56:06.739060
2011-08-15 16:56:06.739497
2011-08-15 16:56:06.740058
2011-08-15 16:56:06.740865
2011-08-15 16:56:06.740872
2011-08-15 16:56:06.910608
2011-08-15 16:56:06.911124
2011-08-15 16:56:06.911599
2011-08-15 16:56:06.912400
2011-08-15 16:56:08.212479
2011-08-15 16:56:08.212608
2011-08-15 16:56:08.212666
2011-08-15 16:56:09.704746
2011-08-15 16:56:09.705486
2011-08-15 16:56:09.706139
2011-08-15 16:56:09.740423
2011-08-15 16:56:09.740876
2011-08-15 16:56:09.741198
2011-08-15 16:56:09.741916
2011-08-15 16:56:09.741923
2011-08-15 16:56:09.911069
2011-08-15 16:56:09.911506
2011-08-15 16:56:09.912139
2011-08-15 16:56:09.912760
2011-08-15 16:56:09.931480
2011-08-15 16:56:09.949959
2011-08-15 16:56:12.042660
2011-08-15 16:56:12.140936
2011-08-15 16:56:12.141009
2011-08-15 16:56:12.141172
2011-08-15 16:56:12.141338
2011-08-15 16:56:12.141584
2011-08-15 16:56:12.849204
2011-08-15 16:56:12.969705
2011-08-15 16:56:13.778739
2011-08-15 16:56:13.779533
2011-08-15 16:56:13.780748
2011-08-15 16:56:14.054951
2011-08-15 16:56:14.055781
2011-08-15 16:56:14.056974
2011-08-15 16:56:16.416624
2011-08-15 16:56:19.161140
2011-08-15 16:56:20.730779
2011-08-15 16:56:21.391957
2011-08-15 16:56:23.875980
2011-08-15 16:56:24.056883
2011-08-15 16:56:24.057864
2011-08-15 16:56:24.058989
2011-08-15 16:56:32.037145
2011-08-15 16:56:32.037876
2011-08-15 16:56:32.038590
2011-08-15 16:56:32.039129
2011-08-15 16:56:32.166033
2011-08-15 16:56:32.166643
2011-08-15 16:56:32.167402
2011-08-15 16:56:32.256199
2011-08-15 16:56:32.256865
2011-08-15 16:56:32.257728
2011-08-15 16:56:32.268578
2011-08-15 16:56:32.268858
2011-08-15 16:56:32.268908
2011-08-15 16:56:32.268914
2011-08-15 16:56:32.268918
2011-08-15 16:56:32.269332
2011-08-15 16:56:32.269341
2011-08-15 16:56:32.269670
2011-08-15 16:56:32.269770
2011-08-15 16:56:32.269843
2011-08-15 16:56:32.269998
2011-08-15 16:56:32.270488
2011-08-15 16:56:32.271922
2011-08-15 16:56:32.272472
2011-08-15 16:56:32.273124
2011-08-15 16:56:32.374076
2011-08-15 16:56:32.374826
2011-08-15 16:56:32.376507
2011-08-15 16:56:32.654369
2011-08-15 16:56:32.655052
2011-08-15 16:56:32.655695
2011-08-15 16:56:33.404954
2011-08-15 16:56:33.414906
2011-08-15 16:56:33.415777
2011-08-15 16:56:33.644032
2011-08-15 16:56:33.644585
2011-08-15 16:56:33.879731
2011-08-15 16:56:34.033417
2011-08-15 16:56:34.033431
2011-08-15 16:56:34.033436
2011-08-15 16:56:34.033562
2011-08-15 16:56:34.033759
2011-08-15 16:56:34.033768
2011-08-15 16:56:34.033854
2011-08-15 16:56:34.033858
2011-08-15 16:56:34.033862
2011-08-15 16:56:34.033928
2011-08-15 16:56:34.033936
2011-08-15 16:56:34.033997
2011-08-15 16:56:34.034003
2011-08-15 16:56:34.034851
2011-08-15 16:56:34.034977
2011-08-15 16:56:34.035313
2011-08-15 16:56:34.036047
2011-08-15 16:56:34.055500
2011-08-15 16:56:34.056350
2011-08-15 16:56:34.057379
2011-08-15 16:56:34.281330
2011-08-15 16:56:34.529406
2011-08-15 16:56:34.776609
2011-08-15 16:56:35.024023
2011-08-15 16:56:43.783504
2011-08-15 16:56:43.784291
2011-08-15 16:56:43.785363
2011-08-15 16:56:43.883535
2011-08-15 16:56:44.056606
2011-08-15 16:56:44.057398
2011-08-15 16:56:44.058501
2011-08-15 16:56:50.978014
2011-08-15 16:56:52.780784
2011-08-15 16:56:52.781446
2011-08-15 16:56:52.782331
2011-08-15 16:56:53.117670
2011-08-15 16:56:53.118010
2011-08-15 16:56:53.118330
2011-08-15 16:56:53.118514
2011-08-15 16:56:53.119260
2011-08-15 16:56:53.119424
2011-08-15 16:56:53.209740
2011-08-15 16:56:53.209750
2011-08-15 16:56:53.209806
2011-08-15 16:56:53.209965
2011-08-15 16:56:53.210048
2011-08-15 16:56:53.210314
2011-08-15 16:56:53.210366
2011-08-15 16:56:53.210373
2011-08-15 16:56:53.210431
2011-08-15 16:56:53.210510
2011-08-15 16:56:53.210637
2011-08-15 16:56:53.210947
2011-08-15 16:56:53.211515
2011-08-15 16:56:53.212259
2011-08-15 16:56:53.212263
2011-08-15 16:56:53.594056
2011-08-15 16:56:53.594150
2011-08-15 16:56:53.594232
2011-08-15 16:56:53.594632
2011-08-15 16:56:53.594725
2011-08-15 16:56:53.594732
2011-08-15 16:56:53.595291
2011-08-15 16:56:53.595433
2011-08-15 16:56:53.595546
2011-08-15 16:56:53.595984
2011-08-15 16:56:53.596079
2011-08-15 16:56:53.596085
2011-08-15 16:56:53.596265
2011-08-15 16:56:53.596692
2011-08-15 16:56:53.596822
2011-08-15 16:56:53.596972
2011-08-15 16:56:53.597384
2011-08-15 16:56:53.597479
2011-08-15 16:56:53.597486
2011-08-15 16:56:53.598201
2011-08-15 16:56:53.598416
2011-08-15 16:56:53.598508
2011-08-15 16:56:53.598855
2011-08-15 16:56:53.598918
2011-08-15 16:56:53.598970
2011-08-15 16:56:53.599693
2011-08-15 16:56:53.599801
2011-08-15 16:56:53.600322
2011-08-15 16:56:53.888304
2011-08-15 16:56:54.057076
2011-08-15 16:56:54.057418
2011-08-15 16:56:54.057981
2011-08-15 16:56:54.057988
2011-08-15 16:56:54.058919
2011-08-15 16:56:54.059283
2011-08-15 16:56:57.943874
2011-08-15 16:57:00.329384
2011-08-15 16:57:01.788718
2011-08-15 16:57:01.789431
2011-08-15 16:57:01.790121
2011-08-15 16:57:02.620302
2011-08-15 16:57:02.620779
2011-08-15 16:57:02.621084
2011-08-15 16:57:02.621562
2011-08-15 16:57:02.621814
2011-08-15 16:57:02.621818
2011-08-15 16:57:02.621821
2011-08-15 16:57:02.622468
2011-08-15 16:57:02.622578
2011-08-15 16:57:02.623077
2011-08-15 16:57:02.624491
2011-08-15 16:57:02.624726
2011-08-15 16:57:02.624803
2011-08-15 16:57:02.624868
2011-08-15 16:57:02.624918
2011-08-15 16:57:02.625922
2011-08-15 16:57:02.626002
2011-08-15 16:57:02.626205
2011-08-15 16:57:02.626220
2011-08-15 16:57:02.631698
2011-08-15 16:57:03.952240
2011-08-15 16:57:03.952331
2011-08-15 16:57:03.952423
2011-08-15 16:57:03.952540
2011-08-15 16:57:03.952625
2011-08-15 16:57:04.056234
2011-08-15 16:57:04.057190
2011-08-15 16:57:04.058241
2011-08-15 16:57:07.948719
2011-08-15 16:57:08.500813
2011-08-15 16:57:08.501458
2011-08-15 16:57:08.987794
2011-08-15 16:57:08.988503
2011-08-15 16:57:08.989739
2011-08-15 16:57:10.908053
2011-08-15 16:57:12.939736
2011-08-15 16:57:13.131878
2011-08-15 16:57:13.131972
2011-08-15 16:57:13.131979
2011-08-15 16:57:13.132048
2011-08-15 16:57:13.132124
2011-08-15 16:57:13.132130
2011-08-15 16:57:13.132190
2011-08-15 16:57:13.132736
2011-08-15 16:57:13.132742
2011-08-15 16:57:13.133404
2011-08-15 16:57:13.134032
2011-08-15 16:57:13.134100
2011-08-15 16:57:13.134194
2011-08-15 16:57:13.134246
2011-08-15 16:57:13.389508
2011-08-15 16:57:13.389662
2011-08-15 16:57:13.389821
2011-08-15 16:57:13.390122
2011-08-15 16:57:13.390187
2011-08-15 16:57:13.390853
2011-08-15 16:57:13.391103
2011-08-15 16:57:13.391219
2011-08-15 16:57:13.391692
2011-08-15 16:57:13.391855
2011-08-15 16:57:13.392168
2011-08-15 16:57:13.392911
2011-08-15 16:57:13.393528
2011-08-15 16:57:13.394864
2011-08-15 16:57:13.395076
2011-08-15 16:57:13.396602
2011-08-15 16:57:13.397282
2011-08-15 16:57:13.398754
2011-08-15 16:57:13.399367
2011-08-15 16:57:13.400607
2011-08-15 16:57:13.401181
2011-08-15 16:57:13.402607
2011-08-15 16:57:13.403075
2011-08-15 16:57:13.403210
2011-08-15 16:57:13.403899
2011-08-15 16:57:13.404656
2011-08-15 16:57:13.405608
2011-08-15 16:57:13.597922
2011-08-15 16:57:13.621557
2011-08-15 16:57:13.621668
2011-08-15 16:57:13.622429
2011-08-15 16:57:13.622503
2011-08-15 16:57:13.623669
2011-08-15 16:57:13.624318
2011-08-15 16:57:13.624910
2011-08-15 16:57:13.626175
2011-08-15 16:57:13.633859
2011-08-15 16:57:13.642906
2011-08-15 16:57:13.652053
2011-08-15 16:57:13.670303
2011-08-15 16:57:13.673948
2011-08-15 16:57:13.674644
2011-08-15 16:57:13.688695
2011-08-15 16:57:13.699513
2011-08-15 16:57:13.700145
2011-08-15 16:57:13.700706
2011-08-15 16:57:13.701791
2011-08-15 16:57:13.702250
2011-08-15 16:57:13.705273
2011-08-15 16:57:13.747974
2011-08-15 16:57:13.748747
2011-08-15 16:57:13.890691
2011-08-15 16:57:14.056298
2011-08-15 16:57:14.057275
2011-08-15 16:57:14.058567
2011-08-15 16:57:14.139116
2011-08-15 16:57:14.387113
2011-08-15 16:57:14.435266
2011-08-15 16:57:14.435844
2011-08-15 16:57:14.768144
2011-08-15 16:57:14.769115
2011-08-15 16:57:14.770380
2011-08-15 16:57:16.244550
2011-08-15 16:57:16.244640
2011-08-15 16:57:17.953011
2011-08-15 16:57:24.056443
2011-08-15 16:57:24.057414
2011-08-15 16:57:24.058624
2011-08-15 16:57:24.232060
2011-08-15 16:57:24.380824
2011-08-15 16:57:25.956151
2011-08-15 16:57:25.991999
2011-08-15 16:57:25.992012
2011-08-15 16:57:25.992701
2011-08-15 16:57:25.992708
2011-08-15 16:57:25.993537
2011-08-15 16:57:25.993635
2011-08-15 16:57:26.056437
2011-08-15 16:57:26.057145
2011-08-15 16:57:26.059382
2011-08-15 16:57:26.076230
2011-08-15 16:57:26.076315
2011-08-15 16:57:26.076471
2011-08-15 16:57:26.076625
2011-08-15 16:57:26.076773
2011-08-15 16:57:26.078058
2011-08-15 16:57:26.078312
2011-08-15 16:57:26.078605
2011-08-15 16:57:26.078741
2011-08-15 16:57:26.078873
2011-08-15 16:57:26.095749
2011-08-15 16:57:26.095769
2011-08-15 16:57:26.095773
2011-08-15 16:57:26.095841
2011-08-15 16:57:26.097154
2011-08-15 16:57:26.097294
2011-08-15 16:57:26.097307
2011-08-15 16:57:26.097312
2011-08-15 16:57:26.097695
2011-08-15 16:57:26.098050
2011-08-15 16:57:26.099009
2011-08-15 16:57:26.099707
2011-08-15 16:57:26.100587
2011-08-15 16:57:26.100656
2011-08-15 16:57:26.101640
2011-08-15 16:57:26.102448
2011-08-15 16:57:26.103171
2011-08-15 16:57:26.103676
2011-08-15 16:57:26.106258
2011-08-15 16:57:26.111833
2011-08-15 16:57:27.957244
2011-08-15 16:57:29.132320
2011-08-15 16:57:29.138984
2011-08-15 16:57:29.147587
2011-08-15 16:57:29.150061
2011-08-15 16:57:29.150810
2011-08-15 16:57:29.199918
2011-08-15 16:57:29.241914
2011-08-15 16:57:29.250716
2011-08-15 16:57:29.251689
2011-08-15 16:57:29.303624
2011-08-15 16:57:29.304085
2011-08-15 16:57:29.305539
2011-08-15 16:57:29.305677
2011-08-15 16:57:29.329114
2011-08-15 16:57:29.331285
2011-08-15 16:57:29.331292
2011-08-15 16:57:29.332068
