Timestamp,Flow_Count,Total_Packets,Total_Bytes,Total_Source_Bytes,Avg_Duration,Attack_Flow_Count,Avg_Packets_Per_Flow,Avg_Bytes_Per_Flow,Attack_State,Unique_Source_Hosts,Unique_Destination_Hosts,Unique_Communication_Pairs,Unique_Source_Ports,Unique_Destination_Ports,UDP_Ratio,TCP_Ratio,ICMP_Ratio,Unique_Connection_States,Unique_Directions,External_Destination_Flow_Count,Destination_Diversity,Source_Diversity,Communication_Density,Flow_Count_Change,Total_Packets_Change,Total_Bytes_Change,Total_Source_Bytes_Change,Avg_Duration_Change,Avg_Packets_Per_Flow_Change,Avg_Bytes_Per_Flow_Change,Unique_Source_Hosts_Change,Unique_Destination_Hosts_Change,Unique_Communication_Pairs_Change,Unique_Source_Ports_Change,Unique_Destination_Ports_Change,UDP_Ratio_Change,TCP_Ratio_Change,ICMP_Ratio_Change,Unique_Connection_States_Change,Unique_Directions_Change,External_Destination_Flow_Count_Change,Destination_Diversity_Change,Source_Diversity_Change,Communication_Density_Change,Target_Early_Warning
2011-08-19 11:18:13.748776,2093,15460,6321328,1272619,39.78256602484472,42,7.3865265169612995,3020.223602484472,1,533,351,837,1777,228,0.7730530339225992,0.20688007644529383,0.017200191113234592,31,4,531,0.16770186335403728,0.2546583850931677,0.39990444338270426,91.0,-15793.0,-14120892.0,-444081.0,-3.0809697703600776,-8.224362593927811,-7190.67549841463,-6.0,-4.0,-10.0,39.0,4.0,0.018807279676844924,-0.007405637840420448,-0.01426834035529688,-4.0,0.0,29.0,-0.009620813968640035,-0.014572384137601535,-0.023172479694218817,0
2011-08-19 11:18:43.756166,1820,23335,10608288,2028590,52.095616463186815,2,12.821428571428571,5828.729670329671,1,547,312,810,1567,209,0.7730769230769231,0.210989010989011,0.015934065934065933,31,3,395,0.17142857142857143,0.30054945054945054,0.44505494505494503,-273.0,7875.0,4286960.0,755971.0,12.313050438342096,5.434902054467272,2808.5060678451987,14.0,-39.0,-27.0,-210.0,-19.0,2.3889154323941675e-05,0.004108934543717163,-0.001266125179168659,0.0,-1.0,-136.0,0.003726708074534152,0.045891065456282853,0.04515050167224077,0
2011-08-19 11:19:13.789405,1797,36642,25303183,2223107,81.40909408903728,0,20.390651085141904,14080.791875347802,0,571,375,901,1526,246,0.7406789092932665,0.223149693934335,0.03060656649972176,33,5,499,0.20868113522537562,0.31775180856983865,0.5013912075681691,-23.0,13307.0,14694895.0,194517.0,29.313477625850467,7.569222513713333,8252.062205018132,24.0,63.0,91.0,-41.0,37.0,-0.03239801378365659,0.01216068294532402,0.014672500565655826,2.0,2.0,104.0,0.037252563796804194,0.01720235802038811,0.0563362625132241,1
2011-08-19 11:19:43.769609,2086,44615,34592634,2255200,61.53314600287632,0,21.387823585810164,16583.237775647172,0,554,344,853,1838,210,0.725790987535954,0.24448705656759348,0.028763183125599234,37,5,469,0.16490891658676893,0.26558005752636626,0.4089165867689358,289.0,7973.0,9289451.0,32093.0,-19.87594808616096,0.9971725006682597,2502.44590029937,-17.0,-31.0,-48.0,312.0,-36.0,-0.014887921757312572,0.021337362633258472,-0.0018433833741225251,4.0,0.0,-30.0,-0.0437722186386067,-0.05217175104347238,-0.09247462079923335,1
2011-08-19 11:20:13.752124,2261,27411,16506311,1852411,42.31186226846528,5,12.123396727111897,7300.447147279965,1,532,372,858,1980,224,0.7235736399823087,0.248562582927908,0.02476780185758514,34,4,603,0.16452896948252985,0.23529411764705882,0.37947810703228657,175.0,-17204.0,-18086323.0,-402789.0,-19.22128373441104,-9.264426858698267,-9282.790628367207,-22.0,28.0,5.0,142.0,14.0,-0.0022173475536452214,0.004075526360314524,-0.003995381268014093,-3.0,-1.0,134.0,-0.0003799471042390812,-0.030285939879307444,-0.029438479736649203,0
2011-08-19 11:20:43.753895,1619,23657,14741303,1090382,34.890235646695494,1,14.612106238418777,9105.190240889438,1,502,262,713,1439,168,0.7838171710932674,0.18159357628165534,0.033353922174181594,30,4,325,0.16182828906732552,0.31006794317479924,0.4403953057442866,-642.0,-3754.0,-1765008.0,-762029.0,-7.421626621769789,2.4887095113068796,1804.7430936094734,-30.0,-110.0,-145.0,-541.0,-56.0,0.060243531110958704,-0.06696900664625266,0.008586120316596453,-4.0,0.0,-278.0,-0.0027006804152043262,0.07477382552774042,0.06091719871200002,0
2011-08-19 11:21:13.750675,2001,30301,18028742,1762006,42.534922699650174,2,15.142928535732134,9009.866066966517,1,519,362,828,1766,211,0.7161419290354822,0.25837081459270367,0.022488755622188907,34,4,559,0.1809095452273863,0.2593703148425787,0.41379310344827586,382.0,6644.0,3287439.0,671624.0,7.64468705295468,0.5308222973133567,-95.32417392292155,17.0,100.0,115.0,327.0,43.0,-0.06767524205778519,0.07677723831104832,-0.010865166551992687,4.0,0.0,234.0,0.01908125616006079,-0.05069762833222052,-0.026602202296010735,0
2011-08-19 11:21:43.795492,1796,18194,8384844,1127965,36.20317143541203,0,10.130289532293986,4668.621380846325,0,485,242,683,1635,134,0.765033407572383,0.20489977728285078,0.02783964365256125,33,4,452,0.13474387527839643,0.2700445434298441,0.38028953229398665,-205.0,-12107.0,-9643898.0,-634041.0,-6.331751264238143,-5.012639003438148,-4341.244686120192,-34.0,-120.0,-145.0,-131.0,-77.0,0.04889147853690079,-0.05347103730985289,0.005350888030372342,-1.0,0.0,-107.0,-0.04616566994898988,0.010674228587265355,-0.0335035711542892,1
2011-08-19 11:22:13.751301,1766,19841,10153484,1353854,46.052951718006796,4,11.234994337485844,5749.424688561721,1,530,288,763,1548,156,0.7865232163080408,0.18289920724801811,0.026047565118912798,31,5,363,0.16308040770101925,0.3001132502831257,0.4320498301245753,-30.0,1647.0,1768640.0,225889.0,9.849780282594764,1.104704805191858,1080.803307715396,45.0,46.0,80.0,-87.0,22.0,0.021489808735657756,-0.02200057003483266,-0.0017920785336484508,-2.0,1.0,-89.0,0.028336532422622823,0.030068706853281613,0.051760297830588664,0
2011-08-19 11:22:43.770046,1798,108176,55293774,5886284,51.45101391601779,0,60.16462736373749,30752.93325917686,0,523,361,837,1548,212,0.7052280311457174,0.26028921023359286,0.03225806451612903,36,4,493,0.20077864293659622,0.29087875417130143,0.46551724137931033,32.0,88335.0,45140290.0,4532430.0,5.398062198010997,48.92963302625164,25003.50857061514,-7.0,73.0,74.0,0.0,56.0,-0.08129518516232337,0.07739000298557475,0.006210499397216233,5.0,-1.0,130.0,0.03769823523557697,-0.009234496111824253,0.03346741125473501,1
2011-08-19 11:23:13.753405,2010,15854,6962752,1453068,39.48844758159204,1,7.8875621890547265,3464.0557213930347,1,524,531,986,1614,375,0.7611940298507462,0.20746268656716418,0.028358208955223882,39,5,650,0.26417910447761195,0.2606965174129353,0.490547263681592,212.0,-92322.0,-48331022.0,-4433216.0,-11.962566334425752,-52.27706517468276,-27288.87753778383,1.0,170.0,149.0,66.0,163.0,0.05596599870502883,-0.052826523666428676,-0.0038998555609051494,3.0,1.0,157.0,0.06340046154101572,-0.03018223675836612,0.025030022302281685,0
2011-08-19 11:23:43.754303,2066,20433,9406825,1525548,44.65444648354308,0,9.890125847047434,4553.158276863504,0,537,479,978,1697,330,0.749757986447241,0.22846079380445306,0.021781219748305904,38,4,655,0.23184898354307842,0.2599225556631171,0.47337850919651503,56.0,4579.0,2444073.0,72480.0,5.165998901951042,2.0025636579927077,1089.1025554704697,13.0,-52.0,-8.0,83.0,-45.0,-0.011436043403505236,0.02099810723728887,-0.006576989206917978,-1.0,-1.0,5.0,-0.032330120934533524,-0.0007739617498181972,-0.017168754485076987,1
2011-08-19 11:24:13.778385,1959,37654,26679820,2135349,45.02625497498724,0,19.221031138335885,13619.10158244002,0,501,388,839,1622,269,0.7728432873915263,0.19448698315467075,0.030117406840224605,39,4,482,0.19806023481368046,0.2557427258805513,0.4282797345584482,-107.0,17221.0,17272995.0,609801.0,0.3718084914441562,9.33090529128845,9065.943305576515,-36.0,-91.0,-139.0,-75.0,-61.0,0.023085300944285292,-0.033973810649782304,0.0083361870919187,1.0,0.0,-173.0,-0.033788748729397966,-0.004179829782565814,-0.04509877463806683,1
2011-08-19 11:24:44.020626,2629,41473,27133381,2491312,32.346560013313045,12,15.775199695701788,10320.799163179916,1,491,471,931,2208,314,0.7542791936097375,0.22518067706352224,0.020540129326740205,40,4,763,0.1791555724610118,0.18676302776721188,0.35412704450361354,670.0,3819.0,453561.0,355963.0,-12.679694961674194,-3.4458314426340966,-3298.302419260104,-10.0,83.0,92.0,586.0,45.0,-0.018564093781788804,0.030693693908851488,-0.0095772775134844,1.0,0.0,281.0,-0.01890466235266866,-0.06897969811333943,-0.07415269005483466,0
2011-08-19 11:25:13.777943,2059,28537,18183327,1804780,40.35167014618747,31,13.859640602234094,8831.144730451675,1,471,509,922,1673,349,0.7357940747935892,0.23506556580864496,0.026711996114618747,38,4,701,0.24720738222438077,0.22875182127246235,0.44779018941233606,-570.0,-12936.0,-8950054.0,-686532.0,8.005110132874428,-1.915559093467694,-1489.6544327282409,-20.0,38.0,-9.0,-535.0,35.0,-0.018485118816148338,0.009884888745122722,0.006171866787878542,-2.0,0.0,-62.0,0.06805180976336897,0.04198879350525048,0.09366314490872252,0
2011-08-19 11:25:43.776648,1990,25270,15284907,1640261,44.73319183467337,40,12.698492462311558,7680.857788944723,1,477,447,887,1636,292,0.7296482412060301,0.23668341708542714,0.033668341708542715,34,4,612,0.22462311557788944,0.23969849246231156,0.4457286432160804,-69.0,-3267.0,-2898420.0,-164519.0,4.381521688485897,-1.1611481399225365,-1150.2869415069517,6.0,-62.0,-35.0,-37.0,-57.0,-0.006145833587559046,0.001617851276782184,0.006956345593923968,-4.0,0.0,-89.0,-0.022584266646491324,0.01094667118984921,-0.002061546196255648,0
2011-08-19 11:26:13.766140,1948,22606,11603784,2625322,36.43356169045175,1,11.604722792607802,5956.767967145791,1,508,399,854,1644,277,0.7505133470225873,0.2202258726899384,0.026694045174537988,33,4,581,0.20482546201232033,0.26078028747433263,0.4383983572895277,-42.0,-2664.0,-3681123.0,985061.0,-8.299630144221624,-1.0937696697037556,-1724.0898217989325,31.0,-48.0,-33.0,8.0,-15.0,0.020865105816557206,-0.016457544395488743,-0.006974296534004727,-1.0,0.0,-31.0,-0.019797653565569118,0.021081795012021065,-0.007330285926552715,0
2011-08-19 11:26:43.861962,1868,113080,37820187,9054757,38.9179516761242,1,60.53533190578158,20246.35278372591,1,489,414,867,1575,248,0.6729122055674518,0.284796573875803,0.0417558886509636,36,4,640,0.22162740899357602,0.26177730192719484,0.46413276231263384,-80.0,90474.0,26216403.0,6429435.0,2.4843899856724505,48.93060911317378,14289.584816580118,-19.0,15.0,13.0,-69.0,-29.0,-0.07760114145513552,0.06457070118586458,0.015061843476425613,3.0,0.0,59.0,0.0168019469812557,0.0009970144528622105,0.025734405023106144,0
2011-08-19 11:27:13.780367,2077,39087,26089249,2212083,40.26797230524795,1,18.818969667790082,12561.025036109773,1,487,510,956,1707,361,0.7231584015406837,0.2522869523350987,0.022147327876745306,33,4,710,0.24554646124217622,0.23447279730380358,0.4602792489167068,209.0,-73993.0,-11730938.0,-6842674.0,1.3500206291237546,-41.716362237991504,-7685.327747616137,-2.0,96.0,89.0,132.0,113.0,0.05024619597323188,-0.0325096215407043,-0.019608560774218294,-3.0,0.0,70.0,0.023919052248600192,-0.027304504623391262,-0.003853513395927044,0
2011-08-19 11:27:43.777117,2036,123944,112668342,3986223,24.517148774066797,12,60.8762278978389,55338.08546168959,1,446,437,839,1707,294,0.7416502946954814,0.2337917485265226,0.02406679764243615,32,4,593,0.21463654223968565,0.21905697445972494,0.4120825147347741,-41.0,84857.0,86579093.0,1774140.0,-15.750823531181155,42.05725823004882,42777.06042557982,-41.0,-73.0,-117.0,0.0,-67.0,0.01849189315479771,-0.018495203808576083,0.001919469765690844,-1.0,0.0,-117.0,-0.03090991900249057,-0.015415822844078636,-0.04819673418193271,0
2011-08-19 11:28:13.781421,2149,40773,19751336,5853262,29.67814252722196,15,18.973010702652395,9190.942764076315,1,505,487,945,1689,345,0.7603536528617962,0.20521172638436483,0.0316426244765007,36,4,634,0.22661703117729176,0.23499302000930666,0.43973941368078173,113.0,-83171.0,-92917006.0,1867039.0,5.160993753155164,-41.90321719518651,-46147.14269761327,59.0,50.0,106.0,-18.0,51.0,0.018703358166314854,-0.028580022142157768,0.007575826834064551,4.0,0.0,41.0,0.011980488937606115,0.015936045549581723,0.027656898946007646,0
2011-08-19 11:28:43.752529,1987,34791,21654625,1746416,38.460485993960745,34,17.5093105183694,10898.1504781077,1,481,596,1025,1466,494,0.8470055359838953,0.1217916456970307,0.03069954705586311,32,4,606,0.2999496728736789,0.2420734776044288,0.5158530447911425,-162.0,-5982.0,1903289.0,-4106846.0,8.782343466738784,-1.4637001842829953,1707.207714031385,-24.0,109.0,80.0,-223.0,149.0,0.08665188312209904,-0.08342008068733413,-0.0009430774206375912,-4.0,0.0,-28.0,0.07333264169638715,0.0070804575951221305,0.07611363111036074,0
2011-08-19 11:29:13.752788,1973,306790,400682681,6162546,45.91862253471871,15,155.49417131272173,203082.960466295,1,501,658,1102,1383,540,0.8109477952356817,0.14901165737455652,0.03750633552965028,32,4,827,0.3335022807906741,0.25392802838317285,0.5585402939685757,-14.0,271999.0,379028056.0,4416130.0,7.4581365407579625,137.98486079435233,192184.80998818728,20.0,62.0,77.0,-83.0,46.0,-0.03605774074821355,0.027220011677525816,0.006806788473787167,0.0,0.0,221.0,0.033552607916995214,0.01185455077874406,0.04268724917743327,0
2011-08-19 11:29:43.783489,1869,25962,15241913,2845701,31.133218391118245,11,13.890850722311397,8155.116639914393,1,510,379,850,1586,261,0.7367576243980738,0.23595505617977527,0.02675227394328518,27,3,533,0.20278223649010166,0.27287319422150885,0.45478865703584803,-104.0,-280828.0,-385440768.0,-3316845.0,-14.785404143600463,-141.60332059041033,-194927.8438263806,9.0,-279.0,-252.0,203.0,-279.0,-0.07419017083760793,0.08694339880521876,-0.010754061586365098,-5.0,-1.0,-294.0,-0.13072004430057246,0.018945165838335998,-0.10375163693272771,0
2011-08-19 11:30:13.755121,1893,24104,14330963,3910938,24.1798368483888,17,12.73322768092974,7570.503433703117,1,469,368,781,1589,251,0.7305863708399366,0.2334918119387216,0.03328050713153724,33,4,461,0.19440042260961438,0.24775488642366614,0.41257263602746963,24.0,-1858.0,-910950.0,1065237.0,-6.953381542729446,-1.1576230413816564,-584.6132062112765,-41.0,-11.0,-69.0,3.0,-10.0,-0.006171253558137191,-0.0024632442410536803,0.006528233188252061,6.0,1.0,-72.0,-0.008381813880487282,-0.025118307797842715,-0.0422160210083784,0
2011-08-19 11:30:43.792390,1612,14538,6922060,1000001,22.422658276674937,16,9.018610421836229,4294.08188585608,1,475,348,775,1342,235,0.7965260545905707,0.16811414392059554,0.034739454094292806,30,3,396,0.21588089330024815,0.29466501240694787,0.4807692307692308,-281.0,-9566.0,-7408903.0,-2910937.0,-1.7571785717138617,-3.7146172590935116,-3276.421547847037,6.0,-20.0,-6.0,-247.0,-16.0,0.06593968375063408,-0.06537766801812606,0.0014589469627555654,-3.0,-1.0,-65.0,0.021480470690633774,0.04691012598328173,0.06819659474176115,0
2011-08-19 11:31:13.755047,1890,24563,14987374,1400675,19.12754734920635,30,12.996296296296297,7929.827513227513,1,449,385,776,1579,272,0.7587301587301587,0.20317460317460317,0.035449735449735446,34,4,507,0.2037037037037037,0.23756613756613756,0.4105820105820106,278.0,10025.0,8065314.0,400674.0,-3.2951109274685884,3.977685874460068,3635.7456273714333,-26.0,37.0,1.0,237.0,37.0,-0.03779589586041199,0.035060459254007637,0.0007102813554426407,4.0,1.0,111.0,-0.012177189596544458,-0.057098874840810304,-0.07018722018722018,0
2011-08-19 11:31:43.777328,1857,507654,251301740,68288637,35.20093957458266,3,273.37318255250403,135326.7312870221,1,477,429,866,1501,326,0.7334410339256866,0.2310177705977383,0.035541195476575124,39,5,539,0.2310177705977383,0.2568659127625202,0.4663435648896069,-33.0,483091.0,236314366.0,66887962.0,16.073392225376313,260.37688625620774,127396.90377379458,28.0,44.0,90.0,-78.0,54.0,-0.025289124804472096,0.027843167423135112,9.146002683967785e-05,5.0,1.0,32.0,0.027314066894034594,0.019299775196382624,0.05576155430759627,0
2011-08-19 11:32:13.785256,2519,62421,20387904,5006310,103.72388263795158,0,24.780071456927352,8093.649861055975,0,641,510,1080,2101,348,0.6756649464073045,0.2933703850734418,0.027788805081381502,42,5,675,0.20246129416435094,0.2544660579595077,0.42874156411274317,662.0,-445233.0,-230913836.0,-63282327.0,68.52294306336891,-248.5931110955767,-127233.08142596611,164.0,81.0,214.0,600.0,22.0,-0.057776087518382147,0.06235261447570353,-0.007752390395193622,3.0,0.0,136.0,-0.02855647643338735,-0.002399854803012469,-0.03760200077686371,1
2011-08-19 11:32:43.767268,2393,80402,45557408,23381310,111.9527223146678,11,33.59882992060176,19037.78019222733,1,633,530,1097,1982,344,0.6610948600083577,0.31257835353113245,0.02423735896364396,44,6,787,0.22147931466778104,0.2645215211032177,0.4584203928123694,-126.0,17981.0,25169504.0,18375000.0,8.22883967671622,8.818758463674406,10944.130331171353,-8.0,20.0,17.0,-119.0,-4.0,-0.014570086398946747,0.019207968457690627,-0.0035514461177375417,2.0,1.0,112.0,0.0190180205034301,0.010055463143709975,0.029678828699626236,0
2011-08-19 11:33:13.754471,2329,62995,34560272,14799718,91.31115839587805,15,27.048089308716186,14839.103477887506,1,622,725,1266,1698,618,0.7398024903392014,0.23057106054100474,0.027050236152855303,40,5,782,0.31129240017174753,0.26706741090596825,0.5435809360240447,-64.0,-17407.0,-10997136.0,-8581592.0,-20.641563918789743,-6.550740611885573,-4198.676714339823,-11.0,195.0,169.0,-284.0,274.0,0.07870763033084371,-0.08200729299012771,0.002812877189211343,-4.0,-1.0,-5.0,0.0898130855039665,0.002545889802750556,0.08516054321167527,0
2011-08-19 11:33:43.816829,2050,100748,26053064,7024523,83.73718030243901,14,49.14536585365854,12708.811707317072,1,602,487,1020,1655,347,0.7107317073170731,0.25853658536585367,0.02975609756097561,40,6,631,0.2375609756097561,0.29365853658536584,0.4975609756097561,-279.0,37753.0,-8507208.0,-7775195.0,-7.573978093439038,22.097276544942353,-2130.291770570433,-20.0,-238.0,-246.0,-43.0,-271.0,-0.029070783022128288,0.02796552482484893,0.0027058614081203053,0.0,1.0,-151.0,-0.07373142456199144,0.026591125679397587,-0.046019960414288574,0
2011-08-19 11:34:13.815103,2569,37754,22046494,6352034,56.47272385247177,12,14.695990657843518,8581.741533670689,1,605,533,1083,2108,353,0.7049435578045933,0.2701440249124173,0.022187621642662515,44,5,836,0.20747372518489685,0.23550019462826002,0.42156481121058775,519.0,-62994.0,-4006570.0,-672489.0,-27.26445644996724,-34.44937519581502,-4127.070173646383,3.0,46.0,63.0,453.0,6.0,-0.0057881495124798565,0.011607439546563625,-0.007568475918313094,4.0,-1.0,205.0,-0.03008725042485924,-0.058158341957105814,-0.07599616439916834,0
2011-08-19 11:34:43.752278,2645,40716,24776718,5658418,48.023227511153124,3,15.393572778827977,9367.379206049149,1,559,414,923,2326,261,0.6911153119092628,0.2877126654064272,0.01890359168241966,44,6,837,0.1565217391304348,0.2113421550094518,0.3489603024574669,76.0,2962.0,2730224.0,-693616.0,-8.44949634131865,0.6975821209844586,785.6376723784597,-46.0,-119.0,-160.0,218.0,-92.0,-0.013828245895330493,0.017568640494009913,-0.003284029960242855,0.0,1.0,1.0,-0.05095198605446205,-0.02415803961880822,-0.07260450875312086,0
2011-08-19 11:35:13.760298,2219,57716,49688093,2400153,54.05218260883281,0,26.009914375844975,22392.110410094636,0,577,383,884,1935,207,0.7205948625506985,0.2537178909418657,0.01982875168995043,37,6,615,0.1726002703920685,0.26002703920684994,0.39837764758900407,-426.0,17000.0,24911375.0,-3258265.0,6.028955097679685,10.616341597016998,13024.731204045487,18.0,-31.0,-39.0,-391.0,-54.0,0.029479550641435703,-0.033994774464561506,0.0009251600075307689,-7.0,0.0,-222.0,0.016078531261633694,0.04868488419739814,0.04941734513153717,1
2011-08-19 11:35:43.755415,2142,32677,22007601,1743961,28.095451907096173,1,15.255368814192344,10274.323529411764,1,598,388,922,1900,222,0.6965452847805789,0.2759103641456583,0.025210084033613446,46,6,611,0.1811391223155929,0.2791783380018674,0.4304388422035481,-77.0,-25039.0,-27680492.0,-656192.0,-25.956730701736635,-10.75454556165263,-12117.786880682872,21.0,5.0,38.0,-35.0,15.0,-0.024049577770119623,0.022192473203792584,0.005381332343663017,9.0,0.0,-4.0,0.00853885192352441,0.01915129879501748,0.03206119461454404,0
2011-08-19 11:36:13.768205,2262,21955,10163369,1360783,19.065223542882404,0,9.706012378426172,4493.089743589743,0,574,358,870,1937,209,0.8001768346595933,0.16445623342175067,0.03138815207780725,38,6,435,0.15826702033598586,0.2537577365163572,0.38461538461538464,120.0,-10722.0,-11844232.0,-383178.0,-9.03022836421377,-5.549356435766173,-5781.233785822021,-24.0,-30.0,-52.0,37.0,-13.0,0.10363154987901446,-0.11145413072390761,0.006178068044193803,-8.0,0.0,-176.0,-0.02287210197960704,-0.02542060148551023,-0.045823457588163474,1
2011-08-19 11:36:43.751335,1708,12266,4900991,902579,24.294912167447308,9,7.181498829039812,2869.432669789227,1,557,361,854,1451,236,0.7365339578454333,0.22540983606557377,0.03337236533957846,39,6,453,0.21135831381733022,0.3261124121779859,0.5,-554.0,-9689.0,-5262378.0,-458204.0,5.229688624564904,-2.5245135493863593,-1623.6570738005162,-17.0,3.0,-16.0,-486.0,27.0,-0.06364287681416003,0.0609536026438231,0.0019842132617712074,1.0,0.0,18.0,0.053091293481344365,0.07235467566162873,0.11538461538461536,0
2011-08-19 11:37:13.775266,2270,18944,9219408,1172364,15.131156804845814,17,8.345374449339207,4061.413215859031,1,590,454,977,1748,500,0.7436123348017621,0.21277533039647578,0.04052863436123348,38,6,608,0.2,0.2599118942731278,0.4303964757709251,562.0,6678.0,4318417.0,269785.0,-9.163755362601494,1.163875620299395,1191.980546069804,33.0,93.0,123.0,297.0,264.0,0.007078376956328847,-0.01263450566909799,0.007156269021655025,-1.0,0.0,155.0,-0.011358313817330212,-0.06620051790485815,-0.0696035242290749,0
2011-08-19 11:37:43.807620,2438,25430,11693842,2698176,22.446519500820347,2,10.430680885972109,4796.489745693191,1,633,563,1136,1972,395,0.7305168170631665,0.2461033634126333,0.022969647251845776,40,5,826,0.23092698933552092,0.25963904840032814,0.46595570139458575,168.0,6486.0,2474434.0,1525812.0,7.3153626959745335,2.0853064366329015,735.0765298341603,43.0,109.0,159.0,224.0,-105.0,-0.01309551773859563,0.03332803301615753,-0.017558987109387705,2.0,-1.0,218.0,0.030926989335520905,-0.0002728458727996319,0.03555922562366065,0
2011-08-19 11:38:13.753130,2061,156807,147827550,4551706,16.890224812712276,2,76.08296943231441,71726.12809315867,1,618,466,1010,1666,325,0.7704997573993208,0.1945657447840854,0.030082484230955848,34,6,579,0.22610383309073265,0.29985443959243085,0.490053372149442,-377.0,131377.0,136133708.0,1853530.0,-5.556294688108071,65.6522885463423,66929.63834746547,-15.0,-97.0,-126.0,-306.0,-70.0,0.03998294033615424,-0.051537618628547915,0.007112836979110072,-6.0,1.0,-247.0,-0.004823156244788268,0.04021539119210271,0.02409767075485625,0
2011-08-19 11:38:43.790672,2425,34508,17477362,3504015,17.698643066804124,8,14.230103092783505,7207.159587628866,1,611,490,1039,1999,343,0.7195876288659794,0.23711340206185566,0.04206185567010309,42,6,682,0.2020618556701031,0.25195876288659796,0.4284536082474227,364.0,-122299.0,-130350188.0,-1047691.0,0.8084182540918476,-61.852866339530905,-64518.9685055298,-7.0,24.0,29.0,333.0,18.0,-0.05091212853334137,0.04254765727777027,0.011979371439147245,8.0,0.0,103.0,-0.02404197742062955,-0.04789567670583289,-0.06159976390201932,0
2011-08-19 11:39:13.751442,2111,29570,14905471,1775429,15.470015369493131,18,14.007579346281384,7060.857887257224,1,601,453,976,1767,323,0.7494078635717669,0.21269540502131692,0.03505447655139744,39,6,542,0.2145902415916627,0.2846991946944576,0.46234012316437706,-314.0,-4938.0,-2571891.0,-1728586.0,-2.2286276973109924,-0.22252374650212126,-146.30170037164135,-10.0,-37.0,-63.0,-232.0,-20.0,0.02982023470578754,-0.024417997040538736,-0.0070073791187056506,-3.0,0.0,-140.0,0.01252838592155961,0.03274043180785963,0.03388651491695438,0
2011-08-19 11:39:43.836702,2033,333182,425926941,10662447,15.651036787014263,11,163.88686669945892,209506.61141170684,1,594,377,921,1758,277,0.719626168224299,0.2547958681751107,0.02459419576979833,41,5,536,0.1854402361042794,0.29217904574520415,0.45302508607968517,-78.0,303612.0,411021470.0,8887018.0,0.18102141752113177,149.87928735317755,202445.75352444962,-7.0,-76.0,-55.0,-9.0,-46.0,-0.029781695347467885,0.04210046315379376,-0.010460280781599114,2.0,-1.0,-6.0,-0.029150005487383307,0.007479851050746555,-0.00931503708469189,0
2011-08-19 11:40:13.775856,1781,25932,18955451,2123135,11.93514182257159,15,14.560359348680517,10643.150477259966,1,586,334,846,1552,209,0.7860752386299832,0.17798989331836046,0.032004491858506456,33,5,404,0.1875350926445817,0.3290286355979787,0.4750140370578327,-252.0,-307250.0,-406971490.0,-8539312.0,-3.7158949644426738,-149.3265073507784,-198863.46093444686,-8.0,-43.0,-75.0,-206.0,-68.0,0.06644907040568415,-0.07680597485675023,0.007410296088708128,-8.0,0.0,-132.0,0.002094856540302309,0.036849589852774534,0.021988950978147515,0
