Scenario,Timestamp,Flow_Count,Total_Packets,Total_Bytes,Total_Source_Bytes,Avg_Duration,Avg_Packets_Per_Flow,Avg_Bytes_Per_Flow,Flow_Count_Change,Total_Packets_Change,Total_Bytes_Change,Total_Source_Bytes_Change,Avg_Duration_Change,Attack_Flow_Count,Attack_State,Target_Early_Warning,Flow_Count_Recent_Ratio,Flow_Count_Recent_Relative_Change,Flow_Count_Recent_ZScore,Total_Packets_Recent_Ratio,Total_Packets_Recent_Relative_Change,Total_Packets_Recent_ZScore,Total_Bytes_Recent_Ratio,Total_Bytes_Recent_Relative_Change,Total_Bytes_Recent_ZScore,Total_Source_Bytes_Recent_Ratio,Total_Source_Bytes_Recent_Relative_Change,Total_Source_Bytes_Recent_ZScore,Avg_Duration_Recent_Ratio,Avg_Duration_Recent_Relative_Change,Avg_Duration_Recent_ZScore,Avg_Packets_Per_Flow_Recent_Ratio,Avg_Packets_Per_Flow_Recent_Relative_Change,Avg_Packets_Per_Flow_Recent_ZScore,Avg_Bytes_Per_Flow_Recent_Ratio,Avg_Bytes_Per_Flow_Recent_Relative_Change,Avg_Bytes_Per_Flow_Recent_ZScore,Flow_Count_Change_Recent_Relative,Total_Packets_Change_Recent_Relative,Total_Bytes_Change_Recent_Relative,Total_Source_Bytes_Change_Recent_Relative,Avg_Duration_Change_Recent_Relative
1,2011-08-10 13:42:23.059992,3802,2625635.0,3241913192.0,64460564.0,412.35933372067336,690.5931088900579,852686.2682798527,507.0,2370844.0,2985174145.0,58593179.0,-96.09296187993364,214,1,0,1.091650396232916,0.09165039623291599,1.419645683438725,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.873228357037003,-0.12677164296299703,-1.1907237140772122,10.0,10.0,10.0,10.0,10.0,10.0,7.653543307086615,10.0,10.0,10.0,-7.635564604959686
1,2011-08-10 13:42:53.047366,3439,80061.0,52389205.0,7768699.0,493.5715957220122,23.28031404478046,15233.848502471648,-363.0,-2545574.0,-3189523987.0,-56691865.0,81.21226200133884,79,1,0,0.9696610838549597,-0.030338916145040296,-0.4039883319843273,0.12444160519272199,-0.875558394807278,-0.5074883220240823,0.06949310867145993,-0.93050689132854,-0.503637109178846,0.4554205338755492,-0.5445794661244509,-0.35040144589263966,1.062395874117596,0.0623958741175961,0.5097951089558427,0.13467689035103445,-0.8653231096489656,-0.5155030408169301,0.07552840078171916,-0.9244715992182809,-0.5113149059612911,-6.689655172413794,-5.926466091493554,-5.94765346303812,-5.943705352785038,10.0
1,2011-08-10 13:43:23.051589,3493,113118.0,63943043.0,5827994.0,445.6769230546808,32.38419696535929,18306.052963069,54.0,33057.0,11553838.0,-1940705.0,-47.894672667331406,70,1,0,0.9991990388466159,-0.0008009611533841129,-0.010961469296417245,0.17727326580364572,-0.8227267341963543,-0.4715891186633583,0.08546967331249875,-0.9145303266875012,-0.4899833240848319,0.3347062736930706,-0.6652937263069294,-0.43983145765455695,0.9364266141813269,-0.06357338581867313,-0.5443342811381144,0.18854794426149626,-0.8114520557385038,-0.4791726331386617,0.0913692385314172,-0.9086307614685828,-0.4980566556497772,2.062992125984252,7.281734569778049,3.0131965367376403,-6.4827379095868976,-5.21974524567211
1,2011-08-10 13:43:53.079583,3473,98018.0,74940088.0,36798935.0,488.6572724647279,28.222862078894327,21577.91189173625,-20.0,-15100.0,10997045.0,30970941.0,42.9803494100471,49,1,0,1.0064916246449893,0.006491624644989304,0.09993300345330136,0.1525604752288843,-0.8474395247711157,-0.49026260987312215,0.10033682736157766,-0.8996631726384223,-0.4809485758388605,2.068790686574481,1.068790686574481,0.728107408617203,1.0175009308655356,0.017500930865535697,0.16410549141922334,0.16282839732335097,-0.8371716026766489,-0.5005674777921705,0.10776116184381967,-0.8922388381561804,-0.4886980384146318,0.5575221238938053,-4.442301554734874,9.783270784965774,10.0,8.951982589810646
1,2011-08-10 13:44:23.055314,3314,32536.0,10136834.0,2291848.0,486.3764883654194,9.817742908871454,3058.7911888955946,-159.0,-65482.0,-64803254.0,-34507087.0,-2.280784099308505,40,1,0,0.9467489429779453,-0.05325105702205465,-1.0045372470497034,0.05129235095091693,-0.9487076490490831,-0.5395605900853887,0.013735828191013905,-0.9862641718089861,-0.5190560822626479,0.09492130936445001,-0.90507869063555,-0.837521475401477,1.0354086960552586,0.03540869605525869,0.41924467969557905,0.057628914050944474,-0.9423710859490555,-0.5505222638189335,0.015515488414229037,-0.984484511585771,-0.5283082388216241,-4.19277108433735,-7.02318172907273,-6.2810588249226305,-6.428151508517993,0.7829669274206855
1,2011-08-10 13:44:53.053052,3547,40232.0,21230815.0,2039280.0,526.2705278361997,11.342542994079505,5985.569495348182,233.0,7696.0,11093981.0,-252568.0,39.894039470780285,45,1,0,1.0122139147308944,0.012213914730894409,0.23721943167280937,0.06820444244326242,-0.9317955575567376,-0.4828073736815276,0.030828968025619904,-0.9691710319743801,-0.46754750093001407,0.08703858809759002,-0.91296141190241,-0.79937119754489,1.1309660345229076,0.13096603452290762,1.7277120692429873,0.07231014067193499,-0.927689859328065,-0.4875158671290638,0.03285658947091273,-0.9671434105290874,-0.4699649669528217,10.0,1.1731344626667566,1.2249367689169925,0.6468110943894582,10.0
1,2011-08-10 13:45:23.058254,3796,54471.0,36260071.0,3109557.0,464.5170442660696,14.349578503688091,9552.178872497365,249.0,14239.0,15029256.0,1070277.0,-61.75348357013013,612,1,0,1.0992702420942895,0.09927024209428942,3.9352418556687474,0.7482999738985892,-0.25170002610141085,-0.5184279488057691,0.8143207294951983,-0.18567927050480174,-0.2975138391273762,0.2840984216203131,-0.7159015783796868,-0.5347427196174452,0.951663579762371,-0.04833642023762892,-0.8226775621293491,0.6830032502096488,-0.3169967497903512,-0.6616441055966835,0.7443777439894675,-0.25562225601053246,-0.4111462248369869,5.882352941176471,1.0275372930254973,1.0233324094721805,1.0857301333308043,-3.710597674338356
1,2011-08-10 13:45:53.079802,3370,273992.0,69622704.0,19707553.0,511.4180636718101,81.3032640949555,20659.55608308605,-426.0,219521.0,33362633.0,16597996.0,46.90101940574056,86,1,0,0.9561368665947909,-0.04386313340520908,-0.8846093199547279,4.048644255633542,3.0486442556335427,5.751044226175488,1.68569117949158,0.6856911794915802,1.0266727030042886,1.96809388599984,0.96809388599984,0.6441768867317063,1.0603741105806266,0.060374110580626625,0.964217128471387,4.229393803709008,3.2293938037090073,5.997808769171966,1.7663626785516393,0.7663626785516392,1.1267182499882546,-6.966386554621848,10.0,10.0,10.0,9.071200045345677
1,2011-08-10 13:46:23.055949,3424,32043.0,14546115.0,9149462.0,472.67872999299067,9.35835280373832,4248.28125,54.0,-241949.0,-55076589.0,-10558091.0,-38.73933367881944,325,1,0,0.9782857142857143,-0.021714285714285714,-0.40329512183687294,0.3209120098387778,-0.6790879901612221,-0.6740897467708233,0.34276073097933807,-0.657239269020662,-0.9671738606651499,0.7153922191368804,-0.2846077808631196,-0.2369694418047256,0.9540433004596439,-0.045956699540356055,-0.95156827709633,0.32262174258550125,-0.6773782574144988,-0.6521942202682139,0.3491699316205488,-0.6508300683794511,-0.9320816037763572,3.195121951219512,-8.519829183087385,-10.0,-4.803467747066028,-3.9463539356910426
1,2011-08-10 13:46:53.049355,3562,1245495.0,937816486.0,81292352.0,486.0430084413251,349.66170690623244,263283.68500842224,138.0,1213452.0,923270371.0,72142890.0,13.36427844833446,48,1,0,1.02057188699788,0.020571886997879832,0.3750270309438826,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.812854453751525,0.9873862163477156,-0.012613783652284346,-0.23848516532005332,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.181945403334854
1,2011-08-10 13:47:23.053829,3692,114397.0,32403965.0,8184417.0,464.38741880281685,30.98510292524377,8776.805254604551,130.0,-1131098.0,-905412521.0,-73107935.0,-21.655589638508275,36,1,0,1.0429967794790667,0.04299677947906656,0.9244434150171218,0.34745081650045895,-0.652549183499541,-0.4115913016878984,0.15009115194093245,-0.8499088480590675,-0.4540450081770874,0.35492387201451986,-0.6450761279854802,-0.44669940760031124,0.9435211775646082,-0.05647882243539177,-1.0668959073914719,0.3324471671225172,-0.6675528328774828,-0.4246650045901421,0.14448402082068826,-0.8555159791793118,-0.4582732766032331,1.620967741935484,-5.662556607436855,-5.8799848042802605,-5.627054974231556,-10.0
1,2011-08-10 13:47:53.074114,5007,117789.0,52712873.0,38736356.0,382.6203430059916,23.52486518873577,10527.835630117836,1315.0,3392.0,20308908.0,30551939.0,-81.76707579682522,38,1,0,1.4029926025554809,0.40299260255548075,8.060818369270775,0.3423306699961288,-0.6576693300038712,-0.4413681016191263,0.24165820772269647,-0.7583417922773036,-0.41065866221771485,1.5948324412451729,0.594832441245173,0.4454675622227802,0.7974432747244017,-0.20255672527559826,-4.920534201108208,0.24219579349266457,-0.7578042065073354,-0.5111259799036255,0.17173134273148466,-0.8282686572685154,-0.44906413329204026,10.0,-0.7713207038360412,8.08826427641265,10.0,-5.606574643229058
1,2011-08-10 13:48:23.047537,5660,279385.0,109652048.0,91259533.0,309.5932666913428,49.3613074204947,19373.15335689046,653.0,161596.0,56939175.0,52523177.0,-73.02707631464887,36,1,0,1.4851744948832328,0.4851744948832327,2.7182154480125766,0.7831543810786021,-0.21684561892139784,-0.1533433364676363,0.49522100870867886,-0.5047789912913212,-0.2787136756261529,2.9050567154266242,1.905056715426624,1.9640406158751644,0.668048232043258,-0.33195176795674197,-3.1682033569807264,0.4987670416139275,-0.5012329583860725,-0.34751437274625724,0.3150145542244906,-0.6849854457755093,-0.37292768492781825,1.6961189099917424,10.0,10.0,6.371301727107171,-3.4584870447185683
1,2011-08-10 13:48:53.049374,6616,118805.0,59670872.0,6905101.0,299.3210620078597,17.95722490931076,9019.17654171705,956.0,-160580.0,-49981176.0,-84354432.0,-10.27220468348304,30,1,0,1.5497774654485827,0.5497774654485829,2.3393139444700295,0.33202281135470224,-0.6679771886452978,-0.47399361030594944,0.26008732510713484,-0.7399126748928652,-0.4269372964256692,0.1510155928918864,-0.8489844071081136,-0.9912749859520046,0.7075068322590713,-0.29249316774092865,-1.6445534507309578,0.19396803895484313,-0.8060319610451568,-0.5166367602106626,0.14727121250134045,-0.8527287874986594,-0.46182915844998346,1.0873362445414847,-10.0,-7.243067085985721,-6.89462597680735,0.7455167839342064
1,2011-08-10 13:49:23.049414,6743,104046.0,42974302.0,5671217.0,286.1451301302091,15.430223935933562,6373.172475159425,127.0,-14759.0,-16696570.0,-1233884.0,-13.175931877650612,30,1,0,1.3740473570526146,0.37404735705261455,1.4096103588072246,0.27732717228423487,-0.7226728277157651,-0.5515423148554982,0.18022259147841374,-0.8197774085215862,-0.49868125017635795,0.12526003051386334,-0.8747399694861366,-0.9977342237634733,0.7367411759485857,-0.2632588240514143,-1.190878695126831,0.1636324964484228,-0.8363675035515773,-0.5505843172360689,0.10246895355811472,-0.8975310464418853,-0.4962234982260507,-0.8010651629072681,-1.8505451695442705,-2.850045419635168,-1.7488536826294878,0.619978394068478
1,2011-08-10 13:49:53.055007,6017,148765.0,110378313.0,5382214.0,306.04371028934685,24.72411500747881,18344.40967259432,-726.0,44719.0,67404011.0,-289003.0,19.898580159137737,40,1,0,1.0853957717007,0.08539577170069984,0.37666112629580484,1.0128032656973784,0.012803265697378387,0.02531089964106789,1.855633741726938,0.8556337417269378,1.703960681124743,0.17850671689225409,-0.8214932831077459,-0.6722573477152533,0.8783923681694249,-0.12160763183057509,-0.5660063989596096,0.9006391076126057,-0.09936089238739436,-0.2001883931936359,1.6963529747735693,0.6963529747735692,1.502822366650336,-2.14115058157812,1.1958869822480023,1.3766251312533115,0.9808913870441114,1.4977186433206682
1,2011-08-10 13:50:23.064624,6023,67221.0,18175396.0,4742947.0,304.6458723830317,11.160717250539598,3017.664951021086,6.0,-81544.0,-92202917.0,-639267.0,-1.3978379063151465,24,1,0,1.0023965649236095,0.0023965649236094323,0.02019835402530899,0.4371870081556732,-0.5628129918443268,-1.2002300896997138,0.24208786969255588,-0.7579121303074441,-1.7540177654586404,0.1602840580208144,-0.8397159419791856,-0.6665025433182846,0.9618025812293259,-0.03819741877067403,-0.31924336389881447,0.4259889350752672,-0.5740110649247329,-1.1134436811386776,0.23709708947920763,-0.7629029105207923,-1.6733593267221603,-0.9870967741935484,-10.0,-6.9123878150286036,-0.14065076655759776,0.9558606426665751
1,2011-08-10 13:50:53.050048,6856,89275.0,36916074.0,5277312.0,261.89546972753794,13.021441073512252,5384.491540256709,833.0,22054.0,18740678.0,534365.0,-42.75040265549376,26,1,0,1.1037058501561543,0.10370585015615438,1.419663711416253,0.6215000375928335,-0.37849996240716655,-0.6682634665742732,0.5415281380000103,-0.4584718619999897,-0.7631573071935981,0.23154023939345153,-0.7684597606065485,-0.45751737607349424,0.8696517896047637,-0.13034821039523622,-4.2833219431629495,0.5488092046926754,-0.45119079530732464,-0.7065957482273069,0.47966541834754584,-0.5203345816524542,-0.8007328119582096,3.0994094488188977,3.18062806517956,3.7130930843616627,1.0785983247517188,-1.7413076558230396
1,2011-08-10 13:51:23.049212,5788,65005.0,24638809.0,6328473.0,347.63341305874224,11.230995162404977,4256.877850725639,-1068.0,-24270.0,-12277265.0,1051161.0,85.73794333120429,37,1,0,0.8972252363974578,-0.10277476360254224,-1.647168112849958,0.6154471021298513,-0.38455289787014874,-1.3213793957950757,0.4594821802500187,-0.5405178197499814,-0.8275462328239327,1.130941111787139,0.13094111178713902,0.9098066682657547,1.1921165815022408,0.19211658150224087,3.0488999423069387,0.6823725349474252,-0.31762746505257483,-0.9901475587170093,0.5051005504610625,-0.4948994495389375,-0.701409506276957,-5.464882943143813,0.3616853400662774,0.15603900485336186,1.061126648496321,9.987620895391245
1,2011-08-10 13:51:53.049319,5739,125415.0,97386210.0,5442930.0,307.872737083464,21.85311029796132,16969.19498170413,-49.0,60410.0,72747401.0,-885543.0,-39.76067597527822,22,1,0,0.9130683806917619,-0.08693161930823809,-1.1372964672156454,1.32207281283206,0.32207281283206,0.8935419640692259,2.089089600886799,1.0890896008867987,1.3735515463042913,0.9931570000514194,-0.006842999948580634,-0.06454556630130194,1.021907121179168,0.021907121179167915,0.20968647060002077,1.4459332707276409,0.4459332707276409,1.1935562650869949,2.2700282389598287,1.2700282389598287,1.5303121793662107,0.7041062801932367,6.614312267657993,10.0,-6.678633365011758,-5.114959747394857
1,2011-08-10 13:52:23.062704,6214,81234.0,41098731.0,8956487.0,276.0774742037335,13.072738976504668,6613.892983585452,475.0,-44181.0,-56287479.0,3513557.0,-31.7952628797305,24,1,0,1.021266804720113,0.02126680472011301,0.287407773699418,0.8194181338401109,-0.1805818661598891,-0.485693610421478,0.714773462234632,-0.285226537765368,-0.38034774861134274,1.647995854547949,0.6479958545479488,6.165773424771951,0.9033409581327765,-0.09665904186722347,-0.9735117182146222,0.7972117685713559,-0.20278823142864405,-0.5183662064829246,0.6893401240752346,-0.31065987592476535,-0.40152909871391373,3.365537848605577,-10.0,-6.172349313683321,10.0,-8.31678894692253
1,2011-08-10 13:52:53.047755,5121,51770.0,17816100.0,3071588.0,346.9681201753564,10.109353641866823,3479.027533684827,-1093.0,-29464.0,-23282631.0,-5884899.0,70.89064597162286,28,1,0,0.8362181580666231,-0.1637818419333769,-2.2217060126756993,0.6045778348709564,-0.39542216512904355,-1.3882007924283506,0.408223129440742,-0.591776870559258,-0.8218917229373793,0.49947526922677526,-0.5005247307732248,-1.8436386598473375,1.1580079364007745,0.15800793640077457,1.4313505883620845,0.7186165032953217,-0.2813834967046784,-0.8896247697236461,0.47997017175022477,-0.5200298282497753,-0.6737004987403542,-10.0,-1.1815166368038381,-0.6803385880705805,-9.232302065343077,10.0
1,2011-08-10 13:53:23.056733,5411,241600.0,218512436.0,7022221.0,336.5769844871558,44.64978746996858,40383.00425060063,290.0,189830.0,200696336.0,3950633.0,-10.391135688200563,30,1,0,0.9103910088162056,-0.0896089911837944,-0.8296762431344308,2.9270727576272293,1.9270727576272295,5.6774630627472895,5.0150675728239555,4.015067572823955,5.554236510876162,1.2075303016598462,0.20753030165984623,0.5675594022046038,1.0924651665239964,0.09246516652399643,0.7216099233460568,3.222060097318152,2.222060097318152,6.633438213478158,5.501249318923743,4.501249318923742,5.995678500407888,2.6075388026607538,10.0,10.0,10.0,-2.2276209594525653
1,2011-08-10 13:53:53.078903,5470,61052.0,20144461.0,3438019.0,330.3364774548446,11.161243144424132,3682.716819012797,59.0,-180548.0,-198367975.0,-3584202.0,-6.2405070323112,22,1,0,0.9673540126622572,-0.032645987337742786,-0.4470909407082193,0.5402602367333069,-0.45973976326669314,-0.6741745782096307,0.2521510291219112,-0.7478489708780888,-0.7149581344092407,0.5577270415884601,-0.44227295841153985,-1.2627902309327361,1.0226320401645086,0.02263204016450866,0.23731124914639634,0.5529967865714035,-0.44700321342859656,-0.6249647520338698,0.25680712827151053,-0.7431928717284895,-0.6863531372645345,1.2041522491349481,-6.92640735269982,-6.4617827365946905,-10.0,-1.4178080112861877
1,2011-08-10 13:54:23.048001,5172,52215.0,22651954.0,5899570.0,359.99009202010825,10.095707656612529,4379.72815158546,-298.0,-8837.0,2507493.0,2461551.0,29.65361456526364,36,1,0,0.9250581291361116,-0.07494187086388839,-1.0177415354377934,0.46531544136125375,-0.5346845586387462,-0.7722443423579265,0.2867641313237766,-0.7132358686762235,-0.6680908592881708,1.056087904423881,0.056087904423880855,0.12691336238076814,1.1264955845354196,0.1264955845354196,1.4327278645103223,0.5005495645772744,-0.4994504354227256,-0.6972859186188193,0.3078772223981624,-0.6921227776018377,-0.6302131203165766,-3.6855345911949686,-10.0,3.7896070798255943,5.258069839547697,9.571927202695255
1,2011-08-10 13:54:53.053116,5504,83059.0,53916428.0,4212280.0,307.12529765370635,15.090661337209305,9795.862645348838,332.0,30844.0,31264474.0,-1687290.0,-52.864794366401895,34,1,0,1.0048196290346136,0.004819629034613633,0.06027565354789858,0.8512393645041415,-0.14876063549585852,-0.17833304946944442,0.8418557250865663,-0.15814427491343377,-0.11663235442119685,0.7419150810284035,-0.2580849189715965,-0.5930943040072703,0.930711403931689,-0.0692885960683109,-0.7108528414123279,0.846944627433023,-0.153055372566977,-0.18122080614425798,0.8367044290021758,-0.16329557099782419,-0.1189072517461233,3.9276895943562606,3.1068306010928963,3.0917097241190175,-10.0,-6.071707344958918
1,2011-08-10 13:55:23.047497,5592,109996.0,72204359.0,7066492.0,364.4817064311516,19.670243204577968,12912.081366237482,88.0,26937.0,18287931.0,2854212.0,57.35640877744527,25,1,0,1.048054576804858,0.04805457680485786,1.4508515893254879,1.1231049467424687,0.12310494674246883,0.14828876897862073,1.0840148334841,0.08401483348409994,0.06493514389072613,1.4943724068649558,0.4943724068649557,1.3902819816622107,1.0841236258825062,0.08412362588250631,1.4313131742796683,1.0795161995612252,0.07951619956122531,0.09713729687050451,1.0460150974306541,0.04601509743065403,0.03575110454665989,1.619718309859155,10.0,6.133859928191469,4.0081023024501246,8.236784161354066
1,2011-08-10 13:55:53.048182,5997,116378.0,80174822.0,4997930.0,300.9757940475238,19.406036351509087,13369.154910788728,405.0,6382.0,7970463.0,-2068562.0,-63.505912383627845,20,1,0,1.1044605694500718,0.10446056945007179,3.5829049826276367,1.0619942254554482,0.061994225455448096,0.08811249438039095,1.0347017127275122,0.034701712727512164,0.032870500745095094,0.9041581800397719,-0.09584181996022813,-0.32186897568176187,0.8859991850554081,-0.11400081494459192,-1.657196514143379,0.9638666312867656,-0.03613336871323433,-0.05118769860968125,0.9394601088840712,-0.06053989111592883,-0.05700422427434007,3.299363057324841,-0.4519630405660702,-0.2672625354674435,-3.5890008871302035,-10.0
1,2011-08-10 13:56:23.053896,5269,60905.0,32899379.0,3072521.0,337.4128599831088,11.559119377490983,6243.951224141203,-728.0,-55473.0,-47275443.0,-1925409.0,36.437065935585,19,1,0,0.9498828195420949,-0.050117180457905176,-0.9359049280099605,0.7204281996687958,-0.27957180033120416,-0.8278406399826355,0.6603860386954823,-0.3396139613045177,-0.6119090923732494,0.5997669426024714,-0.4002330573975286,-1.444003600148945,1.014525705837453,0.014525705837453001,0.16519613161102334,0.7662770454974761,-0.2337229545025239,-0.7884364708601408,0.7072967540490578,-0.2927032459509422,-0.5621962863096632,-7.21160409556314,-1.2149861845362635,-0.7086980768657756,-3.7557613999173043,6.11739431822797
1,2011-08-10 13:56:53.047282,5077,138045.0,116315725.0,6175066.0,345.91044915974,27.190269844396298,22910.325979909398,-192.0,77140.0,83416346.0,3102545.0,8.497589176631209,20,1,0,0.9219510423476429,-0.07804895765235711,-1.332428483291124,1.6334637311769173,0.6334637311769173,1.8731109651505753,2.2210632690909944,1.2210632690909944,2.593809741750643,1.222843800889809,0.22284380088980896,0.7339556911194107,1.0356688646344825,0.035668864634482385,0.40688439797617065,1.7930385025070479,0.793038502507048,2.7411524126321805,2.4528848142173896,1.4528848142173896,3.408786870105432,-3.7761194029850746,10.0,10.0,10.0,5.00419009479105
1,2011-08-10 13:57:23.055369,4949,69797.0,27638012.0,4864269.0,350.2511269446353,14.103253182461104,5584.564962618711,-128.0,-68248.0,-88677713.0,-1310797.0,4.34067778489532,26,1,0,0.9018185793942928,-0.09818142060570724,-1.5441076897033197,0.6864607982564326,-0.31353920174356736,-1.0601615699133864,0.3887085675530684,-0.6112914324469316,-1.3950824365695849,0.9528706166898518,-0.047129383310148196,-0.15268267490796192,1.0575814818418916,0.05758148184189151,0.7137031292942103,0.7589222026407018,-0.24107779735929824,-0.764180506058812,0.42805819026377695,-0.5719418097362231,-1.2015552745906808,-5.7368421052631575,-4.975766049166958,-5.733832091812746,-10.0,2.54147297198623
1,2011-08-10 13:57:53.047950,5131,49690.0,21508464.0,2765733.0,348.48685293354123,9.684272071720912,4191.865913077373,182.0,-20107.0,-6129548.0,-2098536.0,-1.7642740110940736,15,1,0,0.9542850766255021,-0.045714923374497875,-0.5811862222575045,0.5017965305450587,-0.4982034694549413,-1.513244225399377,0.32664571787135455,-0.6733542821286455,-1.2136847525686885,0.528289965441229,-0.4717100345587711,-1.636554218730136,1.0255453279996993,0.025545327999699247,0.36448362613292884,0.526726076255353,-0.47327392374464705,-1.4444799416717737,0.34348250772450956,-0.6565174922754905,-1.1451085824724025,2.6396396396396398,-6.580681646810435,-0.1662704479600292,-10.0,-1.2045495750576987
1,2011-08-10 13:58:23.047366,4700,65064.0,38143791.0,5463684.0,349.2162161912766,13.843404255319149,8115.700212765957,-431.0,15374.0,16635327.0,2697951.0,0.7293632577353719,23,1,0,0.8893766794080914,-0.11062332059190863,-1.4105441048480456,0.7481802605705875,-0.2518197394294125,-0.5732417877962925,0.6847182401674019,-0.3152817598325981,-0.42756187131824774,1.2488124281759898,0.24881242817598984,0.7624457114348882,1.0374584722595004,0.03745847225950039,0.614500782179979,0.8446976900092373,-0.15530230999076267,-0.36059718717019745,0.7758815940143685,-0.22411840598563149,-0.29996391375869097,-3.6746203904555315,2.2746658707259644,2.640697634394264,4.136598679442396,1.227999355494046
1,2011-08-10 13:58:53.065466,4759,48675.0,17810364.0,2452269.0,330.1768412155915,10.227989073334737,3742.45934019752,59.0,-16389.0,-20333427.0,-3011415.0,-19.03937497568512,23,1,0,0.9470269840006368,-0.052973015999363174,-1.238217218876843,0.6346137298207828,-0.36538627017921727,-0.7986625039915798,0.37653191394118485,-0.6234680860588152,-0.7547973636959078,0.5488203380353484,-0.45117966196465165,-1.3509458374505077,0.9535641750716987,-0.046435824928301304,-3.0940365332277584,0.6695434925654211,-0.33045650743457894,-0.7315663919034091,0.3977412384946203,-0.6022587615053797,-0.7380377582574204,1.2274479568234387,-0.5969326109833575,-1.4188589378166814,-10.0,-2.9733839516318104
1,2011-08-10 13:59:23.073596,4830,61518.0,33793397.0,3365733.0,353.6264774641822,12.736645962732918,6996.562525879917,71.0,12843.0,15983033.0,913464.0,23.449636248590707,24,1,0,0.9810692232694183,-0.0189307767305817,-0.49072890222228005,0.8284783891012226,-0.1715216108987774,-0.3456355866730551,0.7631188050082442,-0.23688119499175578,-0.2558707796782895,0.7747639947496022,-0.2252360052503978,-0.5914737743475983,1.0255741530715992,0.025574153071599066,1.0579866630047565,0.8485532108773194,-0.15144678912268064,-0.32006221910279775,0.7853379341547034,-0.21466206584529654,-0.23874372446224384,1.696078431372549,6.250613246116108,6.296247965821493,8.363652192979629,10.0
1,2011-08-10 13:59:53.048423,4101,49966.0,24521527.0,4640450.0,420.3166845981468,12.183857595708364,5979.401853206535,-729.0,-11552.0,-9271870.0,1274717.0,66.69020713396458,29,1,0,0.8414378924042841,-0.1585621075957159,-4.516464856129849,0.8476169150177781,-0.1523830849822219,-0.9562716697016276,0.8827423091221748,-0.11725769087782527,-0.3877197049592464,1.2268735609428412,0.22687356094284125,0.649897375524842,1.213555249561057,0.21355524956105712,7.993103390550599,1.005342361860988,0.005342361860988108,0.03159580251798436,1.0442125510454643,0.04421255104546422,0.13713511426469008,-10.0,0.2452337083643681,0.4382205262071618,3.2687182331179683,10.0
1,2011-08-10 14:00:23.074300,3393,40443.0,20665284.0,2347983.0,562.1780756548777,11.919540229885058,6090.564102564103,-708.0,-9523.0,-3856243.0,-2292467.0,141.86139105673095,20,1,0,0.7212703541516092,-0.2787296458483908,-3.489237444332712,0.7355599771564095,-0.26444002284359047,-1.8876637223128894,0.760997862511034,-0.2390021374889661,-0.7609762953478361,0.6282104717236621,-0.37178952827633793,-1.0876285704955941,1.5600257435520877,0.5600257435520876,5.815972313716241,1.0157053912510257,0.01570539125102577,0.10585201547002736,1.049157002924144,0.049157002924143836,0.15450130799007697,-3.1745283018867925,-1.4010387776713227,-5.1868467199424995,-10.0,9.123475485506347
1,2011-08-10 14:00:53.050892,4004,563867.0,550009783.0,453332165.0,495.5241796276224,140.82592407592406,137365.08066933067,611.0,523424.0,529344499.0,450984182.0,-66.65389602725531,23,1,0,0.9190653261717853,-0.08093467382821475,-0.5762135633391134,10.0,9.61232901462739,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2292747831816246,0.22927478318162461,0.9705583278424609,10.0,10.0,10.0,10.0,10.0,10.0,2.757767548906789,10.0,10.0,10.0,-2.5595843193376075
1,2011-08-10 14:01:23.048240,3340,39758.0,14478083.0,2974090.0,531.7652662281437,11.903592814371258,4334.7553892215565,-664.0,-524109.0,-535531700.0,-450358075.0,36.24108660052127,23,1,0,0.7919571299852991,-0.20804287001470093,-1.4792077010474332,0.2600367052163005,-0.7399632947836995,-0.4921863420765194,0.11192080282639918,-0.8880791971736008,-0.48838641840301084,0.03190134865467052,-0.9680986513453295,-0.44833913275437876,1.229900525176042,0.22990052517604187,1.0248615932468421,0.3167635885789937,-0.6832364114210063,-0.44478862968839034,0.135313894129507,-0.864686105870493,-0.4703407117791529,-3.7701149425287355,-6.253667279467043,-6.231170935067707,-6.027793806726935,0.2385206433513333
1,2011-08-10 14:01:53.050262,3446,45523.0,27200816.0,6624818.0,546.6419019599535,13.210388856645386,7893.4463145676145,106.0,5765.0,12722733.0,3650728.0,14.87663573180987,25,1,0,0.8760423022167989,-0.12395769778320112,-0.8013059978458771,0.30125656473677526,-0.6987434352632248,-0.4572729889414779,0.21136103793705857,-0.7886389620629415,-0.43073485326013433,0.07098114283833812,-0.9290188571616619,-0.4308480369167854,1.1564682891539348,0.15646828915393496,0.8695360574557689,0.34843117242438126,-0.6515688275756187,-0.42939835077904753,0.2454943338783312,-0.7545056661216688,-0.41242062253141865,1.3735024665257223,4.232589435908937,10.0,10.0,-0.6310146346229066
